,index,q95,rodada,y_pred_SVR
14,118,674.9713000000012,24,22.92665316457743
15,5,0.4344,24,3.958860653105978
16,76,0.9202,24,12.49012144402395
17,119,649.721,24,22.98863272117808
18,44,18.8523,24,3.8881450342767874
19,75,16.5676,24,12.177937567657448
20,63,351.6975,24,14.979809175787452
21,4,30.2281,24,4.326689997032544
22,132,63.9294,24,21.957240009401573
23,41,3.4419,24,3.8403571709656763
24,121,25.9419,24,20.267732710108604
25,82,0.8080000000000002,24,8.94208384141806
26,105,3.8259,24,16.53279737340832
27,81,60.9434,24,13.281896048123334
28,62,0.9316,24,12.704534907915802
29,48,26.3377,24,4.562541274381266
0,129,91.2264,25,20.331366504590953
1,126,26.5578,25,19.704901699842825
2,15,20.7338,25,7.39056884897212
3,20,2.254,25,8.194215787001893
4,75,16.5676,25,12.904177717083947
5,73,14.8822,25,12.79824381874612
6,98,0.9242,25,12.954506271968732
7,12,4.6613,25,7.102988565655519
8,114,116.727,25,18.75685870322518
9,71,1.5634,25,11.934027319529829
10,61,1.4438,25,11.629835306030865
11,26,0.0785,25,6.624658681430173
12,148,804.869,25,20.86725843595973
13,68,14.04103499999995,25,10.229401756284226
14,18,0.4606,25,7.068680842446674
15,122,1.7296,25,17.16782716321342
16,106,64.84307000000018,25,17.102493105456247
17,112,38.6483,25,17.65934275211169
18,77,1.0102,25,13.179442116602925
19,62,0.9316,25,12.57117514938638
20,19,1.9377,25,8.426213109847403
21,59,0.9925,25,11.388254423618145
22,127,92.2362,25,20.322812336715206
23,145,710.2378499999994,25,21.313814835929865
24,113,37.4758,25,17.61650759162947
25,40,0.8705000000000002,25,7.543740670096038
26,120,12.7955,25,18.91946878447944
27,11,2.2915,25,7.092613580605133
28,128,90.0729,25,20.357196065245116
29,111,30.2317,25,18.145048296662893
0,128,90.0729,26,14.333474068442083
1,94,480.486,26,16.890490299797637
2,13,0.6751,26,4.639318740745542
3,132,63.9294,26,13.656205719960896
4,124,44.9176,26,14.119439145481126
5,59,0.9925,26,5.194792504076348
6,45,1.523,26,4.799154159654302
7,17,0.7619,26,4.79622568002342
8,98,0.9242,26,5.893060769741981
9,111,30.2317,26,12.646030064676705
10,145,710.2378499999994,26,14.143600045503877
11,21,1.91,26,4.969260574809069
12,29,0.2903,26,4.688532642617524
13,97,499.1056,26,17.417489204849616
14,40,0.8705000000000002,26,4.857002578786778
15,148,804.869,26,13.729669780882361
16,58,49.4681,26,6.455014000234126
17,114,116.727,26,12.604013063795623
18,43,1.3317,26,4.872734512756893
19,90,21.952,26,11.103772616636768
20,3,1.143840000000003,26,4.7228425937167895
21,55,41.95629000000001,26,5.853740358829195
22,84,6.2164,26,8.393261809799874
23,146,781.017,26,14.043815144666754
24,73,14.8822,26,9.203384436747209
25,77,1.0102,26,9.324260686905994
26,7,44.5338,26,5.210105471724381
27,113,37.4758,26,11.666410504307002
28,129,91.2264,26,14.146173656805662
29,27,0.1986199999999995,26,4.670829691739135
0,51,27.9617,27,7.568901792210626
1,57,0.3474,27,11.084957477155196
2,64,1.3146,27,8.832319746633083
3,114,116.727,27,19.849051522902997
4,61,1.4438,27,12.624670326778325
5,131,65.8824,27,21.433706156917772
6,46,21.8598,27,6.648387757558854
7,103,35.2917,27,18.077765410691143
8,19,1.9377,27,7.680565783440731
9,96,539.255,27,23.199821250591704
10,1,7.1585,27,6.83217122554883
11,17,0.7619,27,6.755149330911522
12,72,1.2908,27,11.37240700898701
13,127,92.2362,27,21.359590204547754
14,50,1.4889,27,8.323381758024258
15,56,1.0565,27,11.365910203001505
16,144,0.0,27,13.987532039731997
17,3,1.143840000000003,27,6.241198462720732
18,18,0.4606,27,6.5293049664341645
19,35,267.5,27,10.775285029835715
20,119,649.721,27,24.735434920374814
21,116,651.657800000002,27,24.635564505289558
22,93,19.7051,27,16.114789451740513
23,101,0.0,27,13.423949447129814
24,102,29.2342,27,17.9304281003229
25,85,72.7823,27,14.994595504285932
26,136,0.1093,27,12.880411837143551
27,105,3.8259,27,16.61661057532314
28,41,3.4419,27,6.485071664159024
29,95,6.8993,27,17.17589744941384
0,88,5.661469999999989,28,11.405495340827384
1,73,14.8822,28,10.133662374282842
2,123,22.3438,28,17.281860627681333
3,29,0.2903,28,3.7018492890358115
4,140,0.0,28,10.325409578400055
5,115,100.569,28,16.93327848901367
6,121,25.9419,28,16.733665740843744
7,39,1.46,28,3.608518965943663
8,7,44.5338,28,4.268207784218665
9,44,18.8523,28,3.6801428587530634
10,59,0.9925,28,8.09117887300723
11,135,0.0813,28,8.204515195720777
12,45,1.523,28,3.814676483802071
13,75,16.5676,28,10.26062780438894
14,107,592.418,28,21.397416085428468
15,132,63.9294,28,18.230691232616046
16,80,48.2795,28,11.239495233401586
17,24,19.7695,28,3.6986357045705773
18,138,819.714,28,20.395009222855116
19,93,19.7051,28,13.365473197729349
20,131,65.8824,28,18.39735283651467
21,69,9.8188,28,7.614065351404551
22,10,7.8011,28,3.4992336168796037
23,97,499.1056,28,20.40847798035949
24,35,267.5,28,7.9977929956951055
25,82,0.8080000000000002,28,7.685646896682918
26,22,12.6221,28,3.928604934359659
27,83,4.8713,28,9.550996507566369
28,54,8.7703,28,4.664960569666288
29,95,6.8993,28,14.070930942307427
0,68,14.04103499999995,29,7.631942354130205
1,6,4.138,29,4.863614485246725
2,25,0.036,29,4.341739131363073
3,19,1.9377,29,5.414093911048805
4,118,674.9713000000012,29,19.350599243148903
5,121,25.9419,29,15.669070978145573
6,130,23.9332,29,17.33934876869354
7,12,4.6613,29,4.4464208525516735
8,73,14.8822,29,9.360228905902089
9,75,16.5676,29,9.46899444573954
10,24,19.7695,29,4.717564235001333
11,129,91.2264,29,17.427537725390884
12,1,7.1585,29,5.100508496057211
13,90,21.952,29,11.756854025346332
14,94,480.486,29,17.206697701296306
15,93,19.7051,29,12.19713804640414
16,143,0.0,29,8.914994961892106
17,117,653.749,29,19.27079792053525
18,96,539.255,29,17.529992091526527
19,139,0.0,29,10.169191459193021
20,67,3.9056,29,7.861246062779943
21,53,0.0535,29,5.762828225789941
22,86,417.366,29,16.16017956848244
23,34,1.8049,29,5.1624628687947425
24,22,12.6221,29,5.116647991304773
25,27,0.1986199999999995,29,4.360622808482294
26,20,2.254,29,5.192572067208899
27,128,90.0729,29,17.449220258403034
28,122,1.7296,29,14.30746199275512
29,5,0.4344,29,4.58900812238056
0,69,9.8188,30,5.944320524648424
1,70,24.3336,30,6.832813385473424
2,111,30.2317,30,13.997504042988208
3,98,0.9242,30,9.553058131042876
4,89,14.256,30,9.833493903971377
5,74,14.6056,30,8.614629277971314
6,34,1.8049,30,4.0824342857060225
7,33,4.3,30,4.018097626075602
8,4,30.2281,30,4.237975538429352
9,46,21.8598,30,3.3967338904683757
10,10,7.8011,30,3.438276770013644
11,6,4.138,30,4.482693829658618
12,108,521.196,30,20.970344336224706
13,91,2.2008,30,8.697841707827552
14,101,0.0,30,8.2544658143829
15,147,0.0,30,11.294346718002478
16,37,9.669585,30,4.592188299718559
17,11,2.2915,30,3.404778615786931
18,106,64.84307000000018,30,12.977999339061652
19,118,674.9713000000012,30,21.157858228966077
20,124,44.9176,30,16.00725062777952
21,32,4.744,30,4.1073568054243905
22,132,63.9294,30,16.35228060655843
23,142,0.0,30,9.653770200963171
24,133,155.102,30,16.37467452664128
25,72,1.2908,30,7.080998855832455
26,81,60.9434,30,9.642717430145238
27,75,16.5676,30,8.612556581631413
28,63,351.6975,30,13.4640479724595
29,114,116.727,30,14.595662810466765
0,43,1.3317,31,3.996262721180826
1,36,2.8698,31,6.290357689493594
2,138,819.714,31,17.959263631197082
3,108,521.196,31,19.615160480925244
4,35,267.5,31,8.197781154124772
5,140,0.0,31,8.94164713650129
6,88,5.661469999999989,31,12.138695498604577
7,12,4.6613,31,3.8452216692848813
8,31,2.27,31,5.569172882030758
9,13,0.6751,31,3.7685495837648837
10,39,1.46,31,4.226932665889373
11,109,21.0648,31,15.15828112266547
12,137,893.539,31,18.0482838766823
13,22,12.6221,31,4.45368299308781
14,105,3.8259,31,10.886983936404446
15,129,91.2264,31,17.013333012888786
16,44,18.8523,31,4.161058281439688
17,92,26.507345,31,12.748839322585306
18,40,0.8705000000000002,31,4.226932665889373
19,133,155.102,31,16.900708876342314
20,97,499.1056,31,18.903073566287723
21,110,19.308,31,14.52223425472736
22,112,38.6483,31,14.557717094582092
23,130,23.9332,31,17.114769502005686
24,87,3.9026,31,11.327348829932722
25,52,30.8772,31,4.604513722668073
26,81,60.9434,31,11.754060328042542
27,58,49.4681,31,5.923114553431266
28,8,1.06597,31,4.962830494651553
29,100,0.0224,31,7.219298173756698
0,17,0.7619,32,5.53992022699946
1,33,4.3,32,6.215419321963132
2,121,25.9419,32,18.1528239268291
3,18,0.4606,32,5.913362850404077
4,134,0.0,32,9.435219443443678
5,112,38.6483,32,16.50509943279814
6,38,230.307,32,11.304926402129455
7,106,64.84307000000018,32,15.229269364858684
8,4,30.2281,32,5.140632684208804
9,25,0.036,32,4.844864905348556
10,147,0.0,32,12.783113601625546
11,102,29.2342,32,16.036705929509147
12,71,1.5634,32,12.047305468331698
13,11,2.2915,32,4.74911597615918
14,30,25.3048,32,5.335332224668517
15,41,3.4419,32,4.9133576235977525
16,130,23.9332,32,18.734266952246543
17,128,90.0729,32,18.914523734237825
18,110,19.308,32,16.364643772543253
19,57,0.3474,32,8.86464960535078
20,65,4.2191,32,9.681970127921316
21,61,1.4438,32,9.758726276459573
22,87,3.9026,32,13.134863781072585
23,96,539.255,32,21.700862581550055
24,94,480.486,32,21.259013608126757
25,83,4.8713,32,11.597119456377083
26,64,1.3146,32,8.914246578989253
27,42,11.5124,32,4.823524961084075
28,127,92.2362,32,18.99205136152758
29,23,16.2733,32,5.109645454497315
0,61,1.4438,33,13.025885405434865
1,128,90.0729,33,22.140241564251113
2,31,2.27,33,7.264629237083579
3,104,60.6356,33,19.02141389516406
4,39,1.46,33,8.204896216487514
5,19,1.9377,33,9.32987737768303
6,98,0.9242,33,16.025778849799313
7,62,0.9316,33,14.57039227411091
8,74,14.6056,33,13.114964269144322
9,133,155.102,33,22.264337911982444
10,34,1.8049,33,7.65152435812484
11,59,0.9925,33,12.713118954121093
12,92,26.507345,33,16.17567183192784
13,145,710.2378499999994,33,24.51907659910838
14,16,4.3194,33,7.750020902893626
15,43,1.3317,33,8.083791355070153
16,45,1.523,33,8.039254459105091
17,110,19.308,33,20.14442989944248
18,70,24.3336,33,10.844223502367598
19,20,2.254,33,9.022056810831042
20,68,14.04103499999995,33,10.264284829937775
21,122,1.7296,33,19.722666639897813
22,25,0.036,33,7.229454746864684
23,55,41.95629000000001,33,9.957234442756773
24,109,21.0648,33,19.63184978358954
25,114,116.727,33,20.55148881658509
26,76,0.9202,33,13.420329498615544
27,12,4.6613,33,7.728895965798785
28,4,30.2281,33,7.257222910330594
29,134,0.0,33,14.353851526094726
0,11,2.2915,34,4.743900274007046
1,84,6.2164,34,11.983614585138852
2,102,29.2342,34,17.613332794570503
3,38,230.307,34,11.189779277874187
4,50,1.4889,34,6.466425748996438
5,113,37.4758,34,18.10362935303817
6,2,4.9898,34,5.8970798080095985
7,79,19.0626,34,12.95090389761029
8,70,24.3336,34,10.31743397108456
9,143,0.0,34,11.44424269812298
10,97,499.1056,34,21.575290424210912
11,95,6.8993,34,15.924067419189118
12,42,11.5124,34,4.754488438880458
13,33,4.3,34,5.7521158431052015
14,118,674.9713000000012,34,22.16356135319389
15,74,14.6056,34,12.340582607730987
16,82,0.8080000000000002,34,9.377116324080442
17,135,0.0813,34,9.87859043071522
18,65,4.2191,34,9.092107514255382
19,130,23.9332,34,20.72835158558798
20,81,60.9434,34,13.688725530714114
21,132,63.9294,34,20.545958291623457
22,145,710.2378499999994,34,20.42438340718426
23,61,1.4438,34,10.358111944634915
24,39,1.46,34,4.971885983138062
25,117,653.749,34,22.165481619759916
26,23,16.2733,34,5.187276206505812
27,140,0.0,34,12.237458706925018
28,5,0.4344,34,4.940234451944418
29,106,64.84307000000018,34,17.378299098906872
0,74,14.6056,35,12.625652375991763
1,31,2.27,35,5.332328280998693
2,77,1.0102,35,13.02061169533588
3,136,0.1093,35,12.11002593797508
4,24,19.7695,35,4.672894548239858
5,34,1.8049,35,6.1150022667670125
6,25,0.036,35,4.574384479316869
7,30,25.3048,35,4.894737902221605
8,41,3.4419,35,4.493171101111054
9,124,44.9176,35,22.018772746227818
10,72,1.2908,35,10.962065642146522
11,140,0.0,35,13.77371525872969
12,27,0.1986199999999995,35,4.600337734853985
13,37,9.669585,35,6.780245939325008
14,71,1.5634,35,11.745797340080173
15,146,781.017,35,22.895212300093917
16,113,37.4758,35,19.21894696328534
17,18,0.4606,35,4.999948035633508
18,99,0.2635,35,12.152804248603037
19,53,0.0535,35,8.190730085652724
20,58,49.4681,35,8.763113567443126
21,17,0.7619,35,4.89412924217371
22,10,7.8011,35,4.428236022162158
23,122,1.7296,35,18.968010063670963
24,1,7.1585,35,5.576885499031903
25,35,267.5,35,9.463581243929223
26,51,27.9617,35,5.65965500280376
27,79,19.0626,35,13.207629904872933
28,4,30.2281,35,4.774971087387977
29,81,60.9434,35,13.881108303427105
0,104,60.6356,36,19.029652682515582
1,51,27.9617,36,6.076568920228979
2,143,0.0,36,14.630359809160382
3,142,0.0,36,14.934477726579598
4,65,4.2191,36,9.593840652269677
5,14,3.1201,36,4.87532777974547
6,49,0.5381,36,6.778006464632073
7,102,29.2342,36,18.662663687082414
8,83,4.8713,36,12.165334732419566
9,125,4.1632,36,19.492324436173888
10,67,3.9056,36,10.764916995349662
11,61,1.4438,36,12.359503774333925
12,81,60.9434,36,14.409549667013385
13,131,65.8824,36,22.19939136911207
14,99,0.2635,36,13.446941913199435
15,129,91.2264,36,22.106122516464538
16,119,649.721,36,25.568267190492822
17,77,1.0102,36,13.805085351826952
18,62,0.9316,36,14.001408114748454
19,68,14.04103499999995,36,10.297937730340843
20,126,26.5578,36,21.681953804054892
21,63,351.6975,36,17.296433740417665
22,100,0.0224,36,13.788581857932119
23,23,16.2733,36,5.24513053090892
24,20,2.254,36,5.648035295295088
25,15,20.7338,36,5.0699459759739405
26,29,0.2903,36,4.948339053262183
27,144,0.0,36,15.187235663060433
28,108,521.196,36,25.455798378342415
29,52,30.8772,36,6.652434278675203
0,5,0.4344,37,5.2215674358167
1,51,27.9617,37,5.7937679523866805
2,140,0.0,37,11.660006890300645
3,148,804.869,37,17.92600492766307
4,145,710.2378499999994,37,18.243885972635077
5,4,30.2281,37,5.893173171376535
6,6,4.138,37,6.4588806655358395
7,137,893.539,37,19.372443854684498
8,119,649.721,37,21.502682262529895
9,77,1.0102,37,13.400841373589818
10,136,0.1093,37,10.36628908658655
11,83,4.8713,37,11.54834389191838
12,37,9.669585,37,7.633744031981273
13,18,0.4606,37,5.837103512337367
14,115,100.569,37,19.117336079019687
15,73,14.8822,37,13.128546254688269
16,129,91.2264,37,21.091446354707315
17,99,0.2635,37,10.364728621273297
18,0,2.601039999999997,37,6.09934713401257
19,91,2.2008,37,13.038689609945175
20,126,26.5578,37,20.788032672510127
21,104,60.6356,37,17.724056403407445
22,113,37.4758,37,18.080055508560182
23,87,3.9026,37,13.261494273438041
24,20,2.254,37,5.8883680232826965
25,8,1.06597,37,5.9552213220452215
26,98,0.9242,37,12.103136095799146
27,96,539.255,37,21.565636970370324
28,33,4.3,37,6.45156906776271
29,58,49.4681,37,8.189484544061056
0,8,1.06597,38,5.363226532119549
1,0,2.601039999999997,38,5.424890378956585
2,36,2.8698,38,6.847539384834079
3,118,674.9713000000012,38,20.207348951030607
4,148,804.869,38,15.101723220868902
5,123,22.3438,38,18.30357846578724
6,128,90.0729,38,19.592884320891528
7,120,12.7955,38,18.230875193266883
8,31,2.27,38,5.910377984877375
9,32,4.744,38,5.856246864431382
10,84,6.2164,38,11.16489103274817
11,111,30.2317,38,17.48015473504616
12,44,18.8523,38,4.79242610293995
13,98,0.9242,38,10.597535842582502
14,14,3.1201,38,4.488644154814847
15,17,0.7619,38,4.792658755534084
16,126,26.5578,38,18.992364454797126
17,89,14.256,38,13.428110695736075
18,60,0.265,38,9.658038700608
19,149,749.272,38,15.07488874669669
20,145,710.2378499999994,38,15.454248953038448
21,137,893.539,38,16.910597649767077
22,104,60.6356,38,16.4961269436958
23,42,11.5124,38,4.6174514245719855
24,24,19.7695,38,4.755422169666893
25,95,6.8993,38,14.553518366096103
26,70,24.3336,38,10.05024252895408
27,92,26.507345,38,14.768331107525832
28,102,29.2342,38,16.336834357725017
29,67,3.9056,38,9.74170108026007
0,106,64.84307000000018,39,18.15705009944796
1,37,9.669585,39,7.465441138079429
2,44,18.8523,39,5.290856662722737
3,23,16.2733,39,5.680220331491681
4,119,649.721,39,25.04218131584914
5,108,521.196,39,25.177639742145416
6,42,11.5124,39,5.020218455821773
7,11,2.2915,39,5.027303551518331
8,79,19.0626,39,14.21259129869105
9,147,0.0,39,14.789435470861543
10,123,22.3438,39,20.80955646917727
11,19,1.9377,39,6.275266619375714
12,87,3.9026,39,13.66350001139339
13,90,21.952,39,16.185644449462178
14,49,0.5381,39,7.46797841968088
15,18,0.4606,39,5.686189040059002
16,32,4.744,39,5.840685353440104
17,99,0.2635,39,12.391193478163535
18,89,14.256,39,15.153504281761343
19,56,1.0565,39,10.977169296996006
20,88,5.661469999999989,39,14.595734997455747
21,129,91.2264,39,21.802220608944218
22,7,44.5338,39,5.390339123485369
23,24,19.7695,39,5.373519052989394
24,124,44.9176,39,21.550178223938058
25,53,0.0535,39,9.922601776580876
26,41,3.4419,39,5.2257367571891855
27,31,2.27,39,5.896336920417301
28,140,0.0,39,13.473667475107531
29,84,6.2164,39,12.937288381957682
0,114,116.727,40,16.11944805884318
1,71,1.5634,40,11.781499266387437
2,1,7.1585,40,6.857695224729454
3,106,64.84307000000018,40,14.267088072179213
4,125,4.1632,40,16.59696326314826
5,98,0.9242,40,9.745119375018273
6,94,480.486,40,20.662194552354332
7,116,651.657800000002,40,22.277472629083277
8,80,48.2795,40,13.322526751888185
9,115,100.569,40,15.987341090490942
10,8,1.06597,40,7.138046918843283
11,17,0.7619,40,7.694991710126928
12,87,3.9026,40,12.737628015481562
13,133,155.102,40,17.756478223220405
14,28,0.1309,40,7.076612905303315
15,102,29.2342,40,15.08416091371383
16,29,0.2903,40,7.077223904021721
17,85,72.7823,40,14.242964589845108
18,109,21.0648,40,16.2008884848277
19,121,25.9419,40,17.456497195023623
20,91,2.2008,40,11.901585017833334
21,128,90.0729,40,18.04448249585595
22,49,0.5381,40,8.280065127008424
23,42,11.5124,40,7.253239370612511
24,43,1.3317,40,7.8875322465690365
25,21,1.91,40,7.808482613084796
26,108,521.196,40,22.123022989529865
27,16,4.3194,40,7.46819455308219
28,5,0.4344,40,7.521393828599564
29,45,1.523,40,7.808185870266909
0,13,0.6751,41,6.435824966354538
1,51,27.9617,41,7.87663453597291
2,49,0.5381,41,8.342152278326372
3,85,72.7823,41,15.439408379984993
4,144,0.0,41,15.389535780745957
5,16,4.3194,41,6.798359946266624
6,56,1.0565,41,11.031978988444235
7,65,4.2191,41,9.805709682378602
8,77,1.0102,41,13.552936977062602
9,33,4.3,41,6.849858624387618
10,145,710.2378499999994,41,23.645093459791912
11,98,0.9242,41,13.941792626541611
12,147,0.0,41,16.06708244479621
13,97,499.1056,41,25.38555331239088
14,112,38.6483,41,18.887312059932707
15,88,5.661469999999989,41,14.075461778687885
16,73,14.8822,41,13.11605138666775
17,84,6.2164,41,12.856155399729653
18,79,19.0626,41,13.728141972483762
19,143,0.0,41,14.32076349596433
20,11,2.2915,41,6.728359444679349
21,126,26.5578,41,21.11546133067735
22,7,44.5338,41,6.826320915605027
23,91,2.2008,41,14.334878304312058
24,24,19.7695,41,6.997334492928111
25,40,0.8705000000000002,41,7.056247226955756
26,31,2.27,41,6.869335191630059
27,124,44.9176,41,21.297432065890447
28,127,92.2362,41,21.65740433643047
29,90,21.952,41,15.667823500272808
0,27,0.1986199999999995,42,6.122497837974244
1,87,3.9026,42,14.800597694088143
2,98,0.9242,42,15.163168882372618
3,145,710.2378499999994,42,23.659810074127982
4,40,0.8705000000000002,42,6.649108506462307
5,112,38.6483,42,20.48433172210006
6,23,16.2733,42,6.894059948602866
7,53,0.0535,42,10.548755458734231
8,61,1.4438,42,12.960119069880307
9,91,2.2008,42,15.534560818587812
10,31,2.27,42,6.980700005833974
11,8,1.06597,42,6.526747012143575
12,122,1.7296,42,19.95253993077887
13,88,5.661469999999989,42,15.809890006714179
14,143,0.0,42,14.149521426585862
15,72,1.2908,42,12.702141622489059
16,89,14.256,42,16.310572956065677
17,37,9.669585,42,8.531163739423864
18,136,0.1093,42,13.667122828195222
