,index,q95,rodada,y_pred_LinearRegression
1,18,0.4606,24,-1.0013599129386392
2,20,2.254,24,8.042180895780561
3,125,4.1632,24,35.75611849388995
4,94,480.486,24,495.49334200487544
5,22,12.6221,24,15.191165767653743
6,51,27.9617,24,28.179086567973187
7,83,4.8713,24,-0.5882815768666063
8,73,14.8822,24,16.037098151057776
9,90,21.952,24,51.5154757177972
10,95,6.8993,24,9.221169547674378
11,58,49.4681,24,64.64731870453907
12,135,0.0813,24,1.8845695373904903
13,144,0.0,24,-7.362484776632499
14,118,674.9713000000012,24,676.2185202265475
15,5,0.4344,24,-5.850871314715491
16,76,0.9202,24,-2.586128199465847
17,119,649.721,24,686.0439556180027
18,44,18.8523,24,18.193360695536896
19,75,16.5676,24,19.47964264273645
20,63,351.6975,24,293.4922779907328
21,4,30.2281,24,14.494656697997755
22,132,63.9294,24,54.10499368803922
23,41,3.4419,24,6.067741481779564
24,121,25.9419,24,37.95152383669112
25,82,0.8080000000000002,24,-8.835104055802859
26,105,3.8259,24,10.127998858880744
27,81,60.9434,24,92.35638000971053
28,62,0.9316,24,-4.648592616711014
29,48,26.3377,24,25.962818084401945
0,129,91.2264,25,88.37791623285963
1,126,26.5578,25,30.851427479203366
2,15,20.7338,25,28.298223019020227
3,20,2.254,25,9.652645497919252
4,75,16.5676,25,17.8764659580562
5,73,14.8822,25,14.24922406811929
6,98,0.9242,25,1.0475260176901031
7,12,4.6613,25,9.527839561982475
8,114,116.727,25,66.33614694960745
9,71,1.5634,25,-2.0671194899546776
10,61,1.4438,25,4.640529596204132
11,26,0.0785,25,7.1523761710878375
12,148,804.869,25,792.3717954706765
13,68,14.04103499999995,25,17.99994019753234
14,18,0.4606,25,-0.09374601472188715
15,122,1.7296,25,12.616511086814
16,106,64.84307000000018,25,34.9846749026728
17,112,38.6483,25,23.989337591886255
18,77,1.0102,25,-4.001304363622381
19,62,0.9316,25,-4.7996684010343955
20,19,1.9377,25,10.863841410353103
21,59,0.9925,25,0.7808506582348542
22,127,92.2362,25,80.90661747895605
23,145,710.2378499999994,25,787.3837016196633
24,113,37.4758,25,26.419731281907573
25,40,0.8705000000000002,25,7.308830787291768
26,120,12.7955,25,21.672394489891275
27,11,2.2915,25,6.245890528140407
28,128,90.0729,25,84.65211657716868
29,111,30.2317,25,22.05765514808843
0,128,90.0729,26,86.20367694102768
1,94,480.486,26,496.2360520428308
2,13,0.6751,26,7.824260536264717
3,132,63.9294,26,50.36534039850603
4,124,44.9176,26,63.57700437960293
5,59,0.9925,26,0.697915026958313
6,45,1.523,26,6.875417314529869
7,17,0.7619,26,2.3086668165326927
8,98,0.9242,26,4.178899529593167
9,111,30.2317,26,24.34807235337962
10,145,710.2378499999994,26,787.1069914310127
11,21,1.91,26,8.787798949105209
12,29,0.2903,26,8.683385117379416
13,97,499.1056,26,523.8401791421476
14,40,0.8705000000000002,26,7.698391763386439
15,148,804.869,26,791.568412396067
16,58,49.4681,26,67.04609745478572
17,114,116.727,26,68.81485304823423
18,43,1.3317,26,5.473941793026185
19,90,21.952,26,49.685772138118224
20,3,1.143840000000003,26,-1.0462859054780012
21,55,41.95629000000001,26,50.25584842491815
22,84,6.2164,26,2.928702216625325
23,146,781.017,26,786.8976689502175
24,73,14.8822,26,13.608658525989256
25,77,1.0102,26,-4.360771605409909
26,7,44.5338,26,33.90273322353491
27,113,37.4758,26,29.115725431611338
28,129,91.2264,26,89.86261042652669
29,27,0.1986199999999995,26,9.069459162414148
0,51,27.9617,27,26.601408773556088
1,57,0.3474,27,-3.55500392927226
2,64,1.3146,27,-4.442323374819026
3,114,116.727,27,68.51357528797544
4,61,1.4438,27,6.145589577786936
5,131,65.8824,27,42.84472276627553
6,46,21.8598,27,18.89636729255254
7,103,35.2917,27,19.92157004326782
8,19,1.9377,27,5.589020566795369
9,96,539.255,27,509.8431107358431
10,1,7.1585,27,-3.0211342777921146
11,17,0.7619,27,0.0956502374535404
12,72,1.2908,27,-4.094465622352075
13,127,92.2362,27,81.88703780910456
14,50,1.4889,27,0.19717909626766073
15,56,1.0565,27,-4.166561612258789
16,144,0.0,27,-6.792383767884672
17,3,1.143840000000003,27,-3.7411761505639873
18,18,0.4606,27,-2.0681590993571177
19,35,267.5,27,161.58340244748257
20,119,649.721,27,682.526716945647
21,116,651.657800000002,27,662.2125632261434
22,93,19.7051,27,59.88538696417934
23,101,0.0,27,30.48508291504922
24,102,29.2342,27,20.365699423572522
25,85,72.7823,27,111.13538808265103
26,136,0.1093,27,-2.9995953472375305
27,105,3.8259,27,9.688100683707006
28,41,3.4419,27,3.048544313216837
29,95,6.8993,27,8.929210140589149
0,88,5.661469999999989,28,13.837483152546042
1,73,14.8822,28,14.318521951968563
2,123,22.3438,28,30.479772441367416
3,29,0.2903,28,6.317778644844111
4,140,0.0,28,6.612549605609715
5,115,100.569,28,71.49133545364408
6,121,25.9419,28,33.318744200159124
7,39,1.46,28,4.738503820375271
8,7,44.5338,28,31.972856492796794
9,44,18.8523,28,16.6439178682336
10,59,0.9925,28,-0.06862596396771892
11,135,0.0813,28,3.0714182534151746
12,45,1.523,28,4.4211325280691085
13,75,16.5676,28,18.21957927560213
14,107,592.418,28,582.1655854498864
15,132,63.9294,28,51.616671813078256
16,80,48.2795,28,84.53687530157265
17,24,19.7695,28,23.779353879644205
18,138,819.714,28,789.0572994830956
19,93,19.7051,28,60.055655423348256
20,131,65.8824,28,44.280524396614304
21,69,9.8188,28,4.1122604974490855
22,10,7.8011,28,10.47241887385951
23,97,499.1056,28,518.6827134041223
24,35,267.5,28,162.13441459610794
25,82,0.8080000000000002,28,-7.52444835589769
26,22,12.6221,28,13.430230929164637
27,83,4.8713,28,1.4198319603917327
28,54,8.7703,28,11.28086981494188
29,95,6.8993,28,8.899735922080865
0,68,14.04103499999995,29,19.37665587946003
1,6,4.138,29,-1.2876005581861278
2,25,0.036,29,8.565717093668482
3,19,1.9377,29,10.352420558576895
4,118,674.9713000000012,29,674.6029009381264
5,121,25.9419,29,36.36350023102355
6,130,23.9332,29,34.65859219947275
7,12,4.6613,29,9.914765553446003
8,73,14.8822,29,16.50660835805847
9,75,16.5676,29,19.7024328555879
10,24,19.7695,29,26.25242495692413
11,129,91.2264,29,94.65637238181961
12,1,7.1585,29,-0.36484356051660427
13,90,21.952,29,50.5754397599635
14,94,480.486,29,494.82386196688026
15,93,19.7051,29,60.21751096975679
16,143,0.0,29,-27.116852080736365
17,117,653.749,29,669.3127481529691
18,96,539.255,29,512.7294001066393
19,139,0.0,29,14.317749915047287
20,67,3.9056,29,0.07257229856283232
21,53,0.0535,29,-3.417315505258955
22,86,417.366,29,422.1228936951428
23,34,1.8049,29,-1.631775616385795
24,22,12.6221,29,16.45076146411438
25,27,0.1986199999999995,29,9.414724515822272
26,20,2.254,29,8.893242042645085
27,128,90.0729,29,91.19670634990578
28,122,1.7296,29,17.969800384160067
29,5,0.4344,29,-1.5480569740561094
0,69,9.8188,30,2.594119135358568
1,70,24.3336,30,34.29555100155611
2,111,30.2317,30,22.487215519068783
3,98,0.9242,30,3.7263567643407924
4,89,14.256,30,33.741477848689996
5,74,14.6056,30,15.18185402521138
6,34,1.8049,30,-2.2706828431206816
7,33,4.3,30,3.4679422122722627
8,4,30.2281,30,17.42304656491345
9,46,21.8598,30,19.678208282089614
10,10,7.8011,30,12.372463462357672
11,6,4.138,30,-1.5518577667881317
12,108,521.196,30,600.1617765640117
13,91,2.2008,30,-6.721808073420306
14,101,0.0,30,27.28908799012146
15,147,0.0,30,35.463237552613975
16,37,9.669585,30,7.84009892252557
17,11,2.2915,30,5.988565603791244
18,106,64.84307000000018,30,36.33317723751754
19,118,674.9713000000012,30,677.557630186266
20,124,44.9176,30,62.00502548868071
21,32,4.744,30,1.909617163673758
22,132,63.9294,30,50.72620766349276
23,142,0.0,30,2.028951962914036
24,133,155.102,30,90.30232728654065
25,72,1.2908,30,-5.236604367545738
26,81,60.9434,30,92.67576078648555
27,75,16.5676,30,16.169783790009106
28,63,351.6975,30,295.58584525354786
29,114,116.727,30,67.33115649998803
0,43,1.3317,31,4.063509697612929
1,36,2.8698,31,-0.4325069661558416
2,138,819.714,31,782.4871716173194
3,108,521.196,31,595.9449738480419
4,35,267.5,31,164.50870705046253
5,140,0.0,31,9.145455855229116
6,88,5.661469999999989,31,12.572826754604506
7,12,4.6613,31,7.629611200681339
8,31,2.27,31,-0.9269351876957472
9,13,0.6751,31,5.904030908180729
10,39,1.46,31,4.470723775760902
11,109,21.0648,31,21.88511653971898
12,137,893.539,31,793.6428443589873
13,22,12.6221,31,13.516117874680518
14,105,3.8259,31,10.199644557373745
15,129,91.2264,31,89.8459153042406
16,44,18.8523,31,16.806339772019086
17,92,26.507345,31,59.564406927783196
18,40,0.8705000000000002,31,4.470723775760902
19,133,155.102,31,91.3488277043354
20,97,499.1056,31,522.9660153265281
21,110,19.308,31,29.538973894221414
22,112,38.6483,31,27.065670251889415
23,130,23.9332,31,26.473702331287384
24,87,3.9026,31,9.773686384585375
25,52,30.8772,31,33.91026948109223
26,81,60.9434,31,93.94560199905206
27,58,49.4681,31,66.32818471396855
28,8,1.06597,31,-0.9476254561575956
29,100,0.0224,31,16.54374082009825
0,17,0.7619,32,0.14639901061089233
1,33,4.3,32,2.495003499719033
2,121,25.9419,32,33.2690304426207
3,18,0.4606,32,-2.764159927743961
4,134,0.0,32,-1.3218292787105952
5,112,38.6483,32,26.851763872930448
6,38,230.307,32,191.49723812288886
7,106,64.84307000000018,32,36.46528042517279
8,4,30.2281,32,16.828672153471373
9,25,0.036,32,6.689101395805338
10,147,0.0,32,46.85169012894433
11,102,29.2342,32,18.132687573512598
12,71,1.5634,32,-3.329130603195594
13,11,2.2915,32,6.834901422933882
14,30,25.3048,32,34.300501711901546
15,41,3.4419,32,6.077484774627351
16,130,23.9332,32,31.65423856168765
17,128,90.0729,32,88.39546710674753
18,110,19.308,32,30.80495828087068
19,57,0.3474,32,-6.652478598407171
20,65,4.2191,32,-3.1703718652457695
21,61,1.4438,32,1.6534708128802151
22,87,3.9026,32,8.178201511217438
23,96,539.255,32,508.36920726719495
24,94,480.486,32,490.50264169091383
25,83,4.8713,32,-3.952486040126743
26,64,1.3146,32,-6.724190884280475
27,42,11.5124,32,10.478629612363576
28,127,92.2362,32,84.6845800650263
29,23,16.2733,32,20.344128097132355
0,61,1.4438,33,5.535228634841417
1,128,90.0729,33,83.74377254747573
2,31,2.27,33,0.639136958343272
3,104,60.6356,33,30.824936951350608
4,39,1.46,33,7.25496411212886
5,19,1.9377,33,10.275354600357176
6,98,0.9242,33,2.2028934303250907
7,62,0.9316,33,-3.4595227969979874
8,74,14.6056,33,16.402102149378294
9,133,155.102,33,89.09083661161935
10,34,1.8049,33,-0.23747319013205015
11,59,0.9925,33,1.5262285860561207
12,92,26.507345,33,57.57005483337788
13,145,710.2378499999994,33,789.9717786290854
14,16,4.3194,33,8.346547356548271
15,43,1.3317,33,5.041947745021886
16,45,1.523,33,6.381726269006336
17,110,19.308,33,26.494882093025154
18,70,24.3336,33,34.352864339296374
19,20,2.254,33,9.281873158464421
20,68,14.04103499999995,33,18.743575808049172
21,122,1.7296,33,12.525671434115722
22,25,0.036,33,7.2061731812363945
23,55,41.95629000000001,33,49.68882479676712
24,109,21.0648,33,19.172310958181058
25,114,116.727,33,66.16234516643573
26,76,0.9202,33,-3.2933076715374767
27,12,4.6613,33,9.43609147879451
28,4,30.2281,33,17.378156042045788
29,134,0.0,33,-1.8710214934045126
0,11,2.2915,34,6.317434579405585
1,84,6.2164,34,1.3836074069293005
2,102,29.2342,34,17.505405336573673
3,38,230.307,34,193.2069893717337
4,50,1.4889,34,0.3269783441173928
5,113,37.4758,34,27.9976579443058
6,2,4.9898,34,0.4815527696902109
7,79,19.0626,34,25.075521305237388
8,70,24.3336,34,34.17375802045017
9,143,0.0,34,-29.949631060001707
10,97,499.1056,34,522.5099215283278
11,95,6.8993,34,4.3283761563072005
12,42,11.5124,34,8.724417189689149
13,33,4.3,34,3.1751657236018076
14,118,674.9713000000012,34,676.9864982385108
15,74,14.6056,34,18.08564346833633
16,82,0.8080000000000002,34,-10.286770178759497
17,135,0.0813,34,3.126447132481516
18,65,4.2191,34,0.050672781870119366
19,130,23.9332,34,33.94336230785284
20,81,60.9434,34,92.45994596831244
21,132,63.9294,34,57.882133876648645
22,145,710.2378499999994,34,789.6860821551634
23,61,1.4438,34,4.723453139381533
24,39,1.46,34,4.781125831125578
25,117,653.749,34,671.4272434426749
26,23,16.2733,34,18.657427646029078
27,140,0.0,34,17.909624460006526
28,5,0.4344,34,-0.10440549019712364
29,106,64.84307000000018,34,35.88839596550598
0,74,14.6056,35,17.131037938822743
1,31,2.27,35,-2.5540847664848485
2,77,1.0102,35,-4.348577471032115
3,136,0.1093,35,-3.032884020497505
4,24,19.7695,35,24.008707496340406
5,34,1.8049,35,-2.488434414939462
6,25,0.036,35,6.006768894440398
7,30,25.3048,35,33.147238637740834
8,41,3.4419,35,4.439957460324109
9,124,44.9176,35,66.8846404645679
10,72,1.2908,35,-5.3384256159658605
11,140,0.0,35,12.912342793637777
12,27,0.1986199999999995,35,6.864020593239218
13,37,9.669585,35,6.9935192620872755
14,71,1.5634,35,-2.091072946195709
15,146,781.017,35,776.5349988796636
16,113,37.4758,35,31.914050036002294
17,18,0.4606,35,-2.1743979288342956
18,99,0.2635,35,1.2644369885405524
19,53,0.0535,35,-4.18633129183236
20,58,49.4681,35,64.80630307013911
21,17,0.7619,35,-0.020313391680289783
22,10,7.8011,35,10.581707471136653
23,122,1.7296,35,18.279882032616143
24,1,7.1585,35,-3.2472050395955847
25,35,267.5,35,161.6695469440938
26,51,27.9617,35,27.25474705602079
27,79,19.0626,35,24.238009279091713
28,4,30.2281,35,13.663132821421613
29,81,60.9434,35,91.03949965874246
0,104,60.6356,36,32.99533146352786
1,51,27.9617,36,26.997979458974967
2,143,0.0,36,-57.13536699231514
3,142,0.0,36,-32.441195532320194
4,65,4.2191,36,1.7975378134774331
5,14,3.1201,36,13.48396170608477
6,49,0.5381,36,0.3159214182607428
7,102,29.2342,36,18.573338745915763
8,83,4.8713,36,-4.501044275733989
9,125,4.1632,36,31.802098585253894
10,67,3.9056,36,0.7175828608007038
11,61,1.4438,36,3.1870457061925492
12,81,60.9434,36,93.00010966795432
13,131,65.8824,36,54.19040280018114
14,99,0.2635,36,-1.7624547139654965
15,129,91.2264,36,94.50293568171121
16,119,649.721,36,691.3655375041391
17,77,1.0102,36,-8.34693220249946
18,62,0.9316,36,-4.0188015461125275
19,68,14.04103499999995,36,20.52223339927947
20,126,26.5578,36,40.12729371764591
21,63,351.6975,36,297.5664158079012
22,100,0.0224,36,13.067905158916716
23,23,16.2733,36,19.035465463744004
24,20,2.254,36,7.2093984239027264
25,15,20.7338,36,31.291947366781116
26,29,0.2903,36,11.4527986164302
27,144,0.0,36,-34.35230462077598
28,108,521.196,36,603.6559247936244
29,52,30.8772,36,33.30905598198102
0,5,0.4344,37,-3.290204831138908
1,51,27.9617,37,28.477634268873004
2,140,0.0,37,15.638055885220993
3,148,804.869,37,778.8787077125905
4,145,710.2378499999994,37,774.7186417326097
5,4,30.2281,37,15.042137141057438
6,6,4.138,37,-1.9905906281587278
7,137,893.539,37,798.5545887727243
8,119,649.721,37,678.763977784679
9,77,1.0102,37,-4.952478041715338
10,136,0.1093,37,-5.309886975125295
11,83,4.8713,37,-1.361328659347592
12,37,9.669585,37,7.35115909628766
13,18,0.4606,37,-0.9605236127911922
14,115,100.569,37,70.0067174975764
15,73,14.8822,37,13.704814316929657
16,129,91.2264,37,89.73495967856614
17,99,0.2635,37,-0.04486109188827925
18,0,2.601039999999997,37,-4.687392585203639
19,91,2.2008,37,-8.939141257892828
20,126,26.5578,37,32.7423866167723
21,104,60.6356,37,31.95421932906791
22,113,37.4758,37,28.476527283019323
23,87,3.9026,37,8.739433293374503
24,20,2.254,37,8.952137666888817
25,8,1.06597,37,-0.8385917387828101
26,98,0.9242,37,3.4614882004408543
27,96,539.255,37,507.2858052660981
28,33,4.3,37,3.824540982906015
29,58,49.4681,37,65.70144342655176
0,8,1.06597,38,1.2755450567027538
1,0,2.601039999999997,38,-1.3886605945636603
2,36,2.8698,38,1.2538129990119273
3,118,674.9713000000012,38,668.6606683359233
4,148,804.869,38,787.551415149683
5,123,22.3438,38,33.470876110974224
6,128,90.0729,38,88.78559640003955
7,120,12.7955,38,27.164698197808875
8,31,2.27,38,1.6324627518884114
9,32,4.744,38,4.947496262097005
10,84,6.2164,38,3.6414180922925823
11,111,30.2317,38,27.491520693142718
12,44,18.8523,38,18.846544156594376
13,98,0.9242,38,4.129492979515007
14,14,3.1201,38,11.079615368760784
15,17,0.7619,38,2.3932989761751458
16,126,26.5578,38,35.84930569554594
17,89,14.256,38,38.39759096765949
18,60,0.265,38,-5.767911189438607
19,149,749.272,38,788.4720211194631
20,145,710.2378499999994,38,780.1176613312034
21,137,893.539,38,804.6884566006613
22,104,60.6356,38,34.661580120581725
23,42,11.5124,38,12.3682243736542
24,24,19.7695,38,26.287386950339737
25,95,6.8993,38,8.393583128486895
26,70,24.3336,38,35.410415023899034
27,92,26.507345,38,59.23801332022652
28,102,29.2342,38,22.176787416044164
29,67,3.9056,38,1.2305047194639087
0,106,64.84307000000018,39,38.93054830593856
1,37,9.669585,39,7.896370514909449
2,44,18.8523,39,17.35169200154445
3,23,16.2733,39,20.167755081552045
4,119,649.721,39,694.398502869438
5,108,521.196,39,607.0026539498776
6,42,11.5124,39,10.953223813507364
7,11,2.2915,39,5.942231001155264
8,79,19.0626,39,26.142993705333836
9,147,0.0,39,42.45438217549468
10,123,22.3438,39,34.5354818815472
11,19,1.9377,39,10.533653788817588
12,87,3.9026,39,10.631328381846771
13,90,21.952,39,51.03856121452976
14,49,0.5381,39,-1.8693408124604787
15,18,0.4606,39,-2.0868326850044525
16,32,4.744,39,2.435641266939342
17,99,0.2635,39,-2.815364799141591
18,89,14.256,39,37.18373635213017
19,56,1.0565,39,-8.49363594151879
20,88,5.661469999999989,39,13.348685942689443
21,129,91.2264,39,95.30787694637576
22,7,44.5338,39,35.03017211410869
23,24,19.7695,39,26.3888359941092
24,124,44.9176,39,68.61656693159671
25,53,0.0535,39,-6.8315165746538895
26,41,3.4419,39,6.056900229308837
27,31,2.27,39,-0.6521839411363288
28,140,0.0,39,7.132678935771779
29,84,6.2164,39,-0.11309753118253241
0,114,116.727,40,65.29387707585205
1,71,1.5634,40,-1.029627131985663
2,1,7.1585,40,1.3973884592505925
3,106,64.84307000000018,40,34.69141907848686
4,125,4.1632,40,24.373969761045643
5,98,0.9242,40,0.6175199851534074
6,94,480.486,40,507.7730548018252
7,116,651.657800000002,40,676.0489131401241
8,80,48.2795,40,87.59239280383342
9,115,100.569,40,67.24534500541931
10,8,1.06597,40,0.5076190919297403
11,17,0.7619,40,1.5177735546692475
12,87,3.9026,40,8.594882735334892
13,133,155.102,40,88.99850058334547
14,28,0.1309,40,6.591127492872431
15,102,29.2342,40,17.41300821918415
16,29,0.2903,40,6.780722737340255
17,85,72.7823,40,115.008493576414
18,109,21.0648,40,17.664640626113155
19,121,25.9419,40,28.033261997458965
20,91,2.2008,40,-6.388839391188569
21,128,90.0729,40,83.79282267826258
22,49,0.5381,40,-0.08764681246940143
23,42,11.5124,40,10.089076695049513
24,43,1.3317,40,3.585861180199913
25,21,1.91,40,6.755063588776551
26,108,521.196,40,608.1171684785113
27,16,4.3194,40,7.728493268308412
28,5,0.4344,40,-1.4224500176569848
29,45,1.523,40,4.576962619622563
0,13,0.6751,41,8.525061869339638
1,51,27.9617,41,26.843019173312356
2,49,0.5381,41,-0.941406024366529
3,85,72.7823,41,111.24265634789474
4,144,0.0,41,-1.9856112106870825
5,16,4.3194,41,9.746444910505474
6,56,1.0565,41,-7.422861514067293
7,65,4.2191,41,0.7831661103727328
8,77,1.0102,41,-4.346221236761053
9,33,4.3,41,3.8780994136905917
10,145,710.2378499999994,41,788.0536474021774
11,98,0.9242,41,3.257953599551527
12,147,0.0,41,38.86797467817145
13,97,499.1056,41,522.7102198127826
14,112,38.6483,41,28.5064482113646
15,88,5.661469999999989,41,11.828149562551516
16,73,14.8822,41,16.354461089455327
17,84,6.2164,41,0.8581781351538069
18,79,19.0626,41,25.43957870088593
19,143,0.0,41,-27.231252776439348
20,11,2.2915,41,8.115422591340547
21,126,26.5578,41,38.08621769349323
22,7,44.5338,41,36.08805168103302
23,91,2.2008,41,-6.771664687401795
24,24,19.7695,41,26.08770441578463
25,40,0.8705000000000002,41,5.6771038554253295
26,31,2.27,41,-0.6212948656378643
27,124,44.9176,41,66.9527604615117
28,127,92.2362,41,86.75833004452832
29,90,21.952,41,49.83901986472307
0,27,0.1986199999999995,42,8.802276702390273
1,87,3.9026,42,11.174667307786223
2,98,0.9242,42,1.2345209120582723
3,145,710.2378499999994,42,790.6364615984937
4,40,0.8705000000000002,42,7.4061811495963354
5,112,38.6483,42,27.737749876997412
6,23,16.2733,42,20.02885937331591
7,53,0.0535,42,-5.047468871991782
8,61,1.4438,42,1.8419723464729003
9,91,2.2008,42,-9.066301376527377
10,31,2.27,42,0.5403005704868491
11,8,1.06597,42,0.22476594028215402
12,122,1.7296,42,14.86458930244487
