,codigo,cobacia,cocursodag,q95,knnr_intervalo_i,knnr_intervalo_f,knnr_qtde_dados,knnr_desvio_padrao,knnr_media,knnr_media_lower_bound,knnr_media_upper_bound,knnr_mediana,knnr_mediana_lower_bound,knnr_mediana_upper_bound,knnr_moda,knnr_dentro_intervalo,brr_intervalo_i,brr_intervalo_f,brr_qtde_dados,brr_desvio_padrao,brr_media,brr_media_lower_bound,brr_media_upper_bound,brr_mediana,brr_mediana_lower_bound,brr_mediana_upper_bound,brr_moda,brr_dentro_intervalo,svr_intervalo_i,svr_intervalo_f,svr_qtde_dados,svr_desvio_padrao,svr_media,svr_media_lower_bound,svr_media_upper_bound,svr_mediana,svr_mediana_lower_bound,svr_mediana_upper_bound,svr_moda,svr_dentro_intervalo,XGBRegressor_intervalo_i,XGBRegressor_intervalo_f,XGBRegressor_qtde_dados,XGBRegressor_desvio_padrao,XGBRegressor_media,XGBRegressor_media_lower_bound,XGBRegressor_media_upper_bound,XGBRegressor_mediana,XGBRegressor_mediana_lower_bound,XGBRegressor_mediana_upper_bound,XGBRegressor_moda,XGBRegressor_dentro_intervalo,RandomForestRegressor_intervalo_i,RandomForestRegressor_intervalo_f,RandomForestRegressor_qtde_dados,RandomForestRegressor_desvio_padrao,RandomForestRegressor_media,RandomForestRegressor_media_lower_bound,RandomForestRegressor_media_upper_bound,RandomForestRegressor_mediana,RandomForestRegressor_mediana_lower_bound,RandomForestRegressor_mediana_upper_bound,RandomForestRegressor_moda,RandomForestRegressor_dentro_intervalo,XGBRFRegressor_intervalo_i,XGBRFRegressor_intervalo_f,XGBRFRegressor_qtde_dados,XGBRFRegressor_desvio_padrao,XGBRFRegressor_media,XGBRFRegressor_media_lower_bound,XGBRFRegressor_media_upper_bound,XGBRFRegressor_mediana,XGBRFRegressor_mediana_lower_bound,XGBRFRegressor_mediana_upper_bound,XGBRFRegressor_moda,XGBRFRegressor_dentro_intervalo,LinearRegression_intervalo_i,LinearRegression_intervalo_f,LinearRegression_qtde_dados,LinearRegression_desvio_padrao,LinearRegression_media,LinearRegression_media_lower_bound,LinearRegression_media_upper_bound,LinearRegression_mediana,LinearRegression_mediana_lower_bound,LinearRegression_mediana_upper_bound,LinearRegression_moda,LinearRegression_dentro_intervalo
57,"(41940000,)",76942133,76942,0.3474,0.7008333333333333,18.468535083333347,180,7.758826950907845,6.261263296296296,5.153761218055555,7.446744773148148,1.1642666666666666,1.0020104166666668,1.1642666666666666,0.7008333333333333,0,-40.868157285079306,35.053876269387914,180,19.974018504072703,-1.2414251761851736,-4.196571105111659,1.5993633081329688,-0.4182180409091529,-3.3385145703213297,2.437019059626382,-51.149748398219,1,3.734955375167893,13.662069307525517,180,2.5222739940770063,9.004635211514366,8.635346276162332,9.346940513602844,9.17941531698475,8.747481690395826,9.692668531937088,3.066170254815389,0,-0.6089181736111641,48.67274007797242,180,16.345937728881836,10.290219,8.167816877365112,12.755479717254635,1.8396856784820557,1.2420603722333907,2.722585678100586,-0.8742463,1,0.1190745749999999,50.23848888125003,180,16.5747684459111,11.726179603888896,9.455122351409726,14.191067495930564,2.2532569,1.009243125000001,4.482889850000001,0.1010173999999998,1,0.5235688269138337,55.69143743515015,180,17.20148468017578,12.069923,9.806131315231324,14.70440020561218,2.613802909851074,1.0882945597171785,4.204169273376465,0.49304986,0,-43.69753723185965,41.77782013904018,180,2079094016349.964,251081732751.6313,-3.7115255028557006,611430936259.5626,-2.939751011006507,-6.225202352455373,0.4673564385090388,-54.35360852621119,1
58,"(41990000,)",76941371,7694,49.4681,0.4858,189.4374064166664,214,71.95083993409621,34.27466526479751,25.464774279595023,45.41388735552959,17.405163333333338,16.92669666666667,22.5364,27.20126333333334,1,9.022289996713075,179.8364694713303,214,70.33310837700593,83.62712294442265,74.89036846648249,93.2910898046956,74.4847888660816,67.45886654638097,79.46621760994724,-0.2002028427079807,1,5.1051619919702445,15.354645804668808,214,2.9758414900614687,9.898746761370322,9.508499096905576,10.293146600009615,9.67879089974886,9.264706350076464,10.090894807367954,3.8513642173225726,0,18.688994932174683,347.8602043151854,214,107.35952758789062,108.60368,94.57118282318116,124.02040691375733,61.646453857421875,49.12281036376953,76.39039916992186,5.541968,1,32.420776355,377.43931865749954,214,93.93322814136415,168.8666318268692,156.70066296230726,181.41806383233063,146.3684146500001,137.60559785000007,168.47455000000014,8.220931100000003,1,24.471412563323973,402.0081504821775,214,112.1225128173828,135.04388,121.27078418731688,150.60514221191406,93.96224975585938,77.13443756103516,111.82432975769044,6.237414,1,-0.5865840607818653,280.31263156790095,214,1190890147831.5825,-50990851746.36785,-248724121093.30325,79631149184.0425,74.7318052718276,66.85458649097725,80.5346025732994,-15447981031215.129,1
59,"(42089998,)",769257,7692,0.9925,0.4858,16.957333333333334,195,4.145372823188894,1.7845799829059827,1.2892576752136753,2.3774084705128207,0.9212666666666666,0.8796333333333334,0.9212666666666668,0.9492333333333334,1,-45.69088516628216,48.986908418762866,195,22.173537707075763,4.441222977396875,1.1358412742564574,7.223209914229365,5.0142178445191234,2.4165985891841757,7.803001662999435,-56.58501917611275,1,5.887182261924844,15.676720529659583,195,2.5777748494777346,11.249789517767477,10.900626740193612,11.599919438857627,11.705860336452522,11.265043741096193,12.11474208248307,4.065881831800282,0,-0.8176688909530639,171.5075462341309,195,43.14492416381836,27.66717,22.282982969284056,34.1359806060791,10.520623207092283,5.199282646179199,18.450475692749023,-1.567647,1,0.2848465699999998,361.29468349750033,195,89.6411962844038,132.1156407582052,120.01223507567312,144.7863836995962,122.78816530000007,110.09879680000007,131.26079231625002,0.1803137999999999,1,0.7530530840158463,144.5568580627442,195,41.440040588378906,48.141254,42.466967010498045,54.14401016235352,39.08396530151367,33.14274597167969,44.28561019897461,0.3610956,1,-47.155399120359135,61.643734127336806,195,1502043330069.006,165521049667.9868,6701647056.765779,413248070904.81287,4.310867974921479,1.4024872314700474,7.935887899709314,-57.308203419289725,1
60,"(42100000,)",7692453,76924,0.265,0.4033666666666666,21.351187083333382,206,5.345594202196144,2.7033957605178007,2.064004565938512,3.481982758495148,1.14595,1.1319666666666668,1.2777237499999994,1.1319666666666668,0,-45.051798018741735,34.3833710263457,206,18.72561191182361,-3.9237808729812462,-6.459274471220216,-1.3433010917390389,-1.419410774653855,-4.6514089556341816,1.5840861033400555,-49.364330226933106,1,5.28768084940525,14.939110277775148,206,2.5777277813115624,10.54272905186506,10.190961192650192,10.905900965351698,10.89656768919054,10.42677873275685,11.231438171533092,3.0632459788548574,0,-0.68866166472435,46.7926549911499,206,13.65627670288086,9.976587,8.248420310020446,11.800556206703185,4.091057300567627,2.943775248527527,4.882238388061523,-1.3566519,1,0.1681804999999999,49.781093543750075,206,15.22858199938976,11.204657914805829,9.20334052783374,13.30707490399879,2.9464031,1.7540445999999998,5.316247500000001,0.0804801999999998,1,0.6185309216380119,53.27493715286255,206,15.35061264038086,11.1856,9.357073283195495,13.22324285507202,2.332965135574341,1.3412349224090576,4.908479022979736,0.46363086,0,-92293541787.40672,34.3287261857909,206,2359474780554.2803,-265992837123.31393,-605526066794.0779,-468675318.7880525,-3.7852216180891816,-7.514763870560806,-1.1097521371444614,-20124149786080.05,1
61,"(42145498,)",769235,7692,1.4438,0.4058333333333333,15.578634999999764,204,2.7548583810454645,1.2101660130718952,0.8707323692810458,1.6192820588235293,0.7708333333333334,0.7292,0.7708333333333334,0.7988,1,-31.71531812268696,53.52256407107435,204,22.637357571585035,8.04475077130444,4.999799808970851,11.194653989101772,6.827456189279353,4.013277113850002,11.68044376149144,-55.07374339233505,1,6.399764166770411,15.614701461715503,204,2.268558809856215,11.622263284390886,11.29670205809708,11.926570091800263,11.774501319089978,11.49818087176391,12.285119855941623,5.266612893752888,0,-0.5447468549013138,105.32809467315664,204,35.77389907836914,25.37733,20.655107021331787,30.78519206047058,14.055274963378906,8.109235286712646,22.02638816833496,-1.3752922,1,0.3781578024999998,365.21165957999983,204,86.90145682219064,124.70734428333338,112.67026784208338,137.0755413715871,111.76477945000003,105.97870737874996,122.42947565000006,0.1800531999999999,1,0.7141724720597267,166.45118103027335,204,46.65217971801758,53.184837,46.77234830856323,59.95932121276856,38.61650085449219,34.56105422973633,45.58922576904297,0.6212278,1,-42.6422248951492,59.98362898301709,204,1463266902695.794,3424278974.6320176,-227987228645.73608,202176955955.69943,5.38294085696689,0.0208964188891513,9.343236844622336,-14302871147920.023,1
62,"(42187000,)",76912733,76912,0.9316,0.1129666666666666,25.18942333333339,209,8.159746294967213,4.396615502392349,3.438910291068584,5.466775757575764,1.3705999999999998,1.3306666666666669,2.2483,2.4759333333333333,1,-43.61093535586234,37.66796195040473,209,20.427736751658895,-2.3253793325906593,-5.177095308912547,0.3688997064575054,-3.154409289312426,-5.065204245850396,0.5227212669713026,-54.14427325790025,1,5.193720741048886,16.114312514450365,209,2.898818391075147,11.450345795538,11.06036611582322,11.843011390342324,11.8045929027866,11.286803162636252,12.286886825902275,4.321579226169461,0,-0.7366730093955993,53.22506179809569,209,16.962574005126953,11.876728,9.585221815109254,14.158682489395142,3.092120885848999,2.5034821033477783,3.658310413360596,-2.931862,1,0.13020152,57.67557599999998,209,17.913144017867477,12.211452790191393,9.949103847984455,14.336516628169866,1.5529919999999984,0.9499990000000004,2.820092942499996,0.0779039999999999,1,0.5574801564216614,57.37861251831054,209,17.741548538208008,12.145034,9.884428524971009,14.635275363922116,1.4161090850830078,1.0543302297592163,2.4887580513954153,0.44935834,1,-81203736046.49911,41.98160387085973,209,2509396481933.608,-296247901133.9309,-666430002183.7969,2026218860.090685,-4.119524365818975,-8.487125459310917,-1.68276648255366,-19648017107568.375,1
63,"(42210000,)",7691133,76,351.6975,60.6684,583.8217666666674,186,158.97060673741757,324.01390799283155,300.47551002508965,347.14123055958777,305.05766666666665,305.05766666666665,376.05300000000005,479.03566666666666,1,167.99229968200447,615.8471655754499,186,164.99694657637085,320.86066771010854,299.2005739429622,345.84808309212355,286.30424005776024,275.39172021341045,303.5483998601235,110.52337500592334,1,9.309755526858176,22.30237561243,186,3.3714747677093877,15.764344527229554,15.297608074559705,16.248984733906003,15.5410130124936,15.377332533559253,16.10693252813314,7.053920725723267,0,95.0186414718628,689.0922241210938,186,147.5355224609375,291.54398,270.5497528076172,312.51359634399415,238.21176147460935,234.327237701416,242.2347442626953,25.970455,1,158.58711431875017,573.4396739375,186,122.41097311017502,353.5825980451613,335.5520617700674,371.0757980968281,336.9035835000002,304.53817715000014,359.48566850000043,98.07103435,1,170.49178886413574,692.9829559326172,186,133.38320922851562,339.99884,321.2195899963379,359.9602729797363,293.655517578125,288.2821960449219,299.49582824707034,88.43159,1,127.357316470805,619.5515374354462,186,7733987831467.836,-863253423705.086,-2080552750188.1208,-24448319386.198208,287.25700648926517,275.71556164318446,305.2527192124271,-95450777479563.94,1
64,"(42250000,)",76899393,768,1.3146,1.9199333333333335,14.19791166666665,182,3.1708362160492864,6.649348434065927,6.228672161630031,7.102089298305854,5.981166666666667,5.6358999999999995,6.403437645833325,7.388578333333316,0,-37.857983029195445,31.096669080944967,182,19.46150263153711,-1.37375405811212,-4.224496368769386,1.2993276853644935,1.5053977333138633,-2.2240448888528093,4.276455970194302,-67.05149194927097,1,4.464861178706137,12.413365408484928,182,2.101728262242389,8.665865449650035,8.347333503635879,8.957025967345112,8.758770763853441,8.325340673889032,9.050490149929756,2.8214514923323932,0,-0.0511844648048281,36.99390039443969,182,12.180214881896973,8.781101,7.047172653675079,10.454052019119262,1.7447221279144287,1.272729516029358,2.7224312841892235,-1.0372243,1,0.2346667149999999,37.89364851875002,182,11.593005713296185,8.837076070957616,7.177841228176023,10.480691911966252,2.296994649999999,0.7878654000000005,4.442026499999999,0.2016281999999999,1,0.6214952781796456,43.36857566833495,182,13.116172790527344,9.883231,8.132671308517455,11.792107200622558,1.88987398147583,1.121532320976257,3.890187746286392,0.5170434,1,-62.354540840393724,36.40148876614228,182,2723547283169.6084,145798248381.14172,-211177445437.7647,553612351934.8464,-4.5004270535578,-9.92772353559053,-2.635806230457028,-15761452237007.418,1
65,"(42251000,)",7689577,768,4.2191,1.9964333333333333,16.064478333333316,184,4.704555829327531,8.861750760869555,8.225893637228252,9.55582884284419,8.391478333333316,6.4204116666666495,9.255144999999985,14.093411666666649,1,-35.48582966559728,44.057803346599144,184,20.187420859655816,4.192264198038674,1.33954237998474,7.113401492898025,5.007744252189731,0.3378347552390866,8.788290719854377,-46.0012469600181,1,5.137630676577716,14.399444506766416,184,2.342677706818252,9.99965163347343,9.64653912763547,10.346201385322242,10.15141112037679,9.530266096295376,10.601817673487696,4.553097508694492,0,-0.5478414431214332,38.099859046936025,184,11.329486846923828,9.548945,7.923092818260192,11.303826308250429,3.411029815673828,2.04732608795166,7.131659531593321,-2.2868826,1,0.1954111599999998,58.926697836249495,184,20.757474255186253,13.255375533695656,10.51750637841033,16.321506153023105,4.9655206750000005,3.173753400000001,7.781439086250002,0.1596667999999999,1,0.635505297780037,41.84653530120847,184,15.38707160949707,12.181855,10.026704788208008,14.669683480262757,5.398176193237305,3.297367811203003,7.481179237365723,0.4795333,1,-50.08759648440257,44.05204776129361,184,3856462740307.353,27601003447.795135,-489652223245.93994,622824592147.6022,-0.6898036998156272,-7.071700699445728,2.3145278703703127,-25918784516775.125,1
66,"(42255000,)",768944393,768944,0.5634,0.3804566666666665,5.00586,197,1.87773798492554,1.7721836209813877,1.5625452102368866,2.049817657571912,1.4636333333333331,1.2396733333333332,1.4802,1.0063333333333333,1,-44.1874447713013,32.99940048894703,197,20.32490348601925,-5.353308628441076,-7.981521005399688,-2.4540411271306497,-1.775502177122732,-4.921216532750378,-0.6473661797769239,-63.008332967909055,1,3.74805807729076,13.236214188617533,197,2.386305928303632,8.371555491547973,8.060994262961188,8.685023489141491,8.475882696864133,8.004963677406227,8.78373253660181,2.2527727379066587,0,-0.5980423390865326,32.05958595275878,197,9.580820083618164,6.27865,4.938055968284607,7.667055523395538,1.327228307723999,1.0828200578689575,2.065369290113449,-1.1622703,1,0.1843887399999999,38.198801895,197,11.542055339641957,8.311523372842643,6.785438567112945,9.87206750749366,1.294554650000001,0.6323748000000002,2.9937558000000006,0.1521081999999999,1,0.5431036293506623,42.89328231811522,197,12.281283378601074,8.796188,7.17375910282135,10.672294878959656,1.277961015701294,0.9780058860778807,2.9644298553466797,0.46293616,1,-62.84514060305852,31.722095638102005,197,2523840587125.495,-9346310929.154942,-353964144507.20087,366591294967.3536,-8.514057726491046,-11.907377332666968,-5.614690280272029,-21772308671416.453,1
67,"(42257000,)",7689411,76894,3.9056,1.189633333333333,21.370158333333332,186,5.61375956457972,7.101522903225801,6.282242448924728,8.003244299507163,5.200433333333334,5.1175,6.43651166666665,2.1059666666666668,1,-42.428053835706294,37.719266499365645,186,20.724876607728856,2.6860941795385727,-0.4416869808441534,5.647019711134275,5.316177255638735,0.6797459429706223,9.105902092673157,-56.09774174681765,1,6.0752671102358,15.687534840930628,186,2.477458308361883,10.642424973066806,10.28882658607365,10.990973267104916,10.600746077916844,10.062633705992312,11.168260630707268,4.345129347256181,0,-0.3529974743723869,36.12967872619629,186,12.073010444641112,9.945215,8.370924639701844,11.735554575920103,2.5860671997070312,1.9081615209579468,5.684822690486908,-0.8260619,1,0.1566494249999999,40.112231893750035,186,13.309115723542671,11.901400718932416,9.909831475997509,13.827465304411488,4.977426200000003,2.8345163,8.259666850000004,0.1305589999999999,1,0.5642015337944031,43.3823127746582,186,13.302986145019531,12.173993,10.368849873542786,14.177010846138,5.14834451675415,3.146668165922165,9.05770206451416,0.46939385,1,-54.90772982451784,38.08437260715308,186,2318807150631.1846,80265307226.9173,-222142919435.66177,420729927312.2475,0.3827944989895187,-5.501688216060283,4.1324173472133765,-15686255626045.049,1
68,"(42290000,)",768911,768,14.04103499999995,2.784653333333334,49.41939333333329,177,37.268393020807586,16.54670311676083,12.522949050847458,22.71912957085687,10.819433333333334,10.819433333333334,10.819433333333334,10.819433333333334,1,-18.59860609350851,93.34951390264472,177,37.98065416904789,30.223919695105767,24.980736647161873,35.83970787455098,28.12112683283075,22.183562765848933,31.688968757634857,-36.89330664888527,1,6.649517538754427,16.287741100512463,177,2.596047537027399,11.315177395443978,10.934601344742102,11.699981989852777,11.143903940799124,10.696801300757182,11.69562806888188,5.666633107256194,1,0.9175748229026794,128.088931274414,177,42.55599212646485,34.0394,28.31328759193421,40.66129474639892,26.566829681396484,24.06133270263672,29.6179256439209,0.24970275,1,5.327257380000002,264.6446992700001,177,72.64435911668667,107.10861768700568,97.08602612193503,118.29007240677264,99.45416950000006,89.45806150124997,108.5178893,0.3763441999999996,1,5.268109321594238,167.87073364257805,177,47.83741760253906,53.2243,46.627813053131106,60.650629138946535,41.42169189453125,37.46839904785156,46.190643310546875,0.6458646,1,-2414281797697.681,90.99191484916372,177,9158862903819.783,-1016426070686.8396,-2548038435326.956,34160561745.146217,20.39718064764372,12.62393152232139,24.43095514433793,-98007789321218.0,1
69,"(42365000,)",7688133,7688,9.8188,1.9964333333333333,22.049466666666667,216,5.3060497826847275,7.253269652777774,6.58839437210648,7.941993250578697,4.898895,4.781428333333333,5.703399999999999,4.781428333333333,1,-37.46002374865698,50.8882756473277,216,22.24075765013639,7.421225492951122,4.69919154309253,10.416509564724503,7.549384531948519,5.176320656946213,11.148346917459548,-54.8172970009132,1,5.394954128201373,14.282691311007802,216,2.429000784345136,9.706693199697137,9.390665236286017,10.000479050216,9.74099186306332,9.286647842354885,10.092659487111376,3.6431420792324367,1,0.1876533813774585,38.91674470901489,216,12.113472938537598,12.676418,11.007368159294128,14.281799459457398,11.695232391357422,6.208008766174316,13.976215362548828,-1.7258189,1,0.2010502624999998,47.64033696250005,216,23.381186043477097,17.374102585383604,14.46749859650546,20.859411306188836,14.715113600000006,8.918821250000002,18.996175100000023,0.1298089999999999,1,0.5803221315145493,47.32339429855347,216,16.14385986328125,16.29404,14.053218531608582,18.487615728378294,14.854791641235352,8.612112045288086,19.342599868774418,0.46293616,1,-45.38609178382291,49.12733733503299,216,2405705860025.715,201838302978.1977,-1184980546.318578,606122211459.5688,4.2354235480248335,1.352626671267647,7.437635190627482,-127977899390.98724,1
70,"(42395000,)",768755,768,24.3336,3.229366666666667,60.6684,213,59.17507125545341,24.676916791862276,17.429663926643183,33.11013422593895,9.359644999999984,9.255144999999985,9.359644999999984,9.359644999999984,1,-14.450525063306507,162.16781700341195,213,58.154941781039696,48.4855329451548,41.20917100411997,57.194155077242186,42.2478655606167,35.48604493793815,48.5590960916078,-29.6215566831685,1,6.988506785837672,17.480441953426563,213,2.771988584107821,11.520421626831045,11.189465875001943,11.901072509008626,11.56618329840896,11.18768027288746,11.896034277217876,6.011774617274723,0,1.1811249136924746,271.9533325195312,213,69.04825592041016,48.663567,40.05621252059937,58.591306781768786,31.035011291503903,28.013324737548828,33.60635757446289,-0.60143375,1,21.56184371,316.1711537899999,213,83.29211063827626,120.29260757723009,108.65310624490029,131.2313092572301,103.57583170000002,94.52328377625004,116.50789889999992,0.2358339999999997,1,9.555347347259522,283.56169433593743,213,72.73131561279297,71.742775,62.525347518920896,82.08685207366943,50.35887145996094,47.0064811706543,52.83983240127561,0.73002976,1,-30.586552115177007,458.7503412229925,213,4020250507520.871,-200758230031.5069,-847553269295.0,204215665544.30188,38.70795703575497,31.304596457804564,44.634679509723874,-55652776333290.555,1
