,index,q95,rodada,y_pred_brr
27,71,1.5634,1,0.672178965912039
28,72,1.2908,1,-2.28089796463334
29,28,0.1309,1,7.494006996727933
0,131,65.8824,2,44.72782707114446
1,51,27.9617,2,25.14391100402395
2,138,819.714,2,774.8686254412073
3,136,0.1093,2,-4.577313639398255
4,143,0.0,2,-18.0480798580532
5,5,0.4344,2,-4.866294429145114
6,20,2.254,2,3.884573967596097
7,137,893.539,2,784.1254845215107
8,40,0.8705000000000002,2,2.5793411218403293
9,44,18.8523,2,14.91674881165686
10,115,100.569,2,70.83013966366576
11,96,539.255,2,496.57502453396086
12,112,38.6483,2,28.172083840798763
13,126,26.5578,2,33.65050131234197
14,148,804.869,2,765.7508357554285
15,38,230.307,2,186.1309896898156
16,74,14.6056,2,16.377762497447705
17,120,12.7955,2,25.14372593306844
18,100,0.0224,2,14.928791814234174
19,35,267.5,2,157.32500712254205
20,128,90.0729,2,86.03207575994027
21,141,806.112,2,772.178891056945
22,65,4.2191,2,1.2526357705926614
23,125,4.1632,2,30.129876420529193
24,122,1.7296,2,16.61698659422828
25,16,4.3194,2,5.286640342313547
26,53,0.0535,2,-5.796134639282741
27,111,30.2317,2,25.750636945985676
28,145,710.2378499999994,2,761.4314616121433
29,76,0.9202,2,-3.258123227729726
0,56,1.0565,3,-5.055821377600452
1,148,804.869,3,773.481361516812
2,127,92.2362,3,82.43157349353463
3,135,0.0813,3,3.5950562864361615
4,49,0.5381,3,-0.31471179517157566
5,68,14.04103499999995,3,22.656155258340263
6,96,539.255,3,509.1786148516474
7,2,4.9898,3,1.5213098090107593
8,87,3.9026,3,11.202031449348723
9,128,90.0729,3,86.09811214682428
10,47,0.98,3,-0.22104520120865345
11,60,0.265,3,-3.489995225446407
12,89,14.256,3,37.3979251972933
13,45,1.523,3,3.715107024239572
14,79,19.0626,3,25.962457459572875
15,5,0.4344,3,-2.6055541881485595
16,37,9.669585,3,10.762093127826404
17,30,25.3048,3,32.75128782510238
18,24,19.7695,3,23.22614001584637
19,53,0.0535,3,-4.394632664821501
20,141,806.112,3,781.8079702618755
21,83,4.8713,3,4.192416353251318
22,117,653.749,3,663.3458329214254
23,54,8.7703,3,9.995205696952908
24,8,1.06597,3,-0.07456735514470836
25,51,27.9617,3,26.621345722835542
26,74,14.6056,3,17.703289551280008
27,107,592.418,3,581.2912325427745
28,32,4.744,3,3.9571506511115047
29,25,0.036,3,6.566825340567078
0,90,21.952,4,50.937594520297644
1,12,4.6613,4,8.854823207546787
2,48,26.3377,4,25.852030388160003
3,131,65.8824,4,42.137144601699596
4,14,3.1201,4,10.263475883886727
5,30,25.3048,4,34.283797015569775
6,129,91.2264,4,89.24635881354804
7,108,521.196,4,602.5227348970769
8,78,1.1114,4,-2.5623327228236548
9,136,0.1093,4,-2.9793482445415265
10,82,0.8080000000000002,4,-6.356712738762539
11,0,2.601039999999997,4,-1.9417786460860782
12,47,0.98,4,1.3127293050847726
13,58,49.4681,4,67.10219995073325
14,44,18.8523,4,17.046319749055982
15,18,0.4606,4,-0.35081571963253566
16,102,29.2342,4,20.6150937370558
17,54,8.7703,4,11.77492538439428
18,146,781.017,4,775.8373084214187
19,28,0.1309,4,7.585444394109103
20,24,19.7695,4,24.517304303442927
21,124,44.9176,4,62.580957266860764
22,111,30.2317,4,23.385925806672304
23,100,0.0224,4,16.82173605505102
24,17,0.7619,4,1.9364177890753922
25,127,92.2362,4,81.66874212054965
26,83,4.8713,4,3.56896156921502
27,26,0.0785,4,7.519100192234305
28,104,60.6356,4,33.61244500010876
29,120,12.7955,4,22.38380205395822
0,42,11.5124,5,8.866597453687348
1,100,0.0224,5,15.607473062632394
2,136,0.1093,5,-3.594781400459212
3,78,1.1114,5,-0.9912060667545148
4,55,41.95629000000001,5,47.4337630056659
5,149,749.272,5,790.2524615980252
6,52,30.8772,5,32.78163063388939
7,77,1.0102,5,-2.1849168373697267
8,24,19.7695,5,23.59011319134858
9,105,3.8259,5,9.447239858643655
10,49,0.5381,5,-0.05262278131907294
11,88,5.661469999999989,5,13.623766026068367
12,126,26.5578,5,32.743512604636834
13,31,2.27,5,0.35887107338680835
14,74,14.6056,5,17.71515503993055
15,104,60.6356,5,34.01622170111781
16,14,3.1201,5,9.496001599307235
17,125,4.1632,5,28.271063974922342
18,127,92.2362,5,83.08745900916833
19,79,19.0626,5,25.886574779715588
20,12,4.6613,5,8.207290097121017
21,32,4.744,5,3.7283331721517214
22,7,44.5338,5,34.18918644751901
23,26,0.0785,5,6.902062992587801
24,97,499.1056,5,521.2099506323026
25,5,0.4344,5,-2.3688142946305533
26,65,4.2191,5,2.8952708195476475
27,37,9.669585,5,10.413107571609387
28,18,0.4606,5,-0.3181524558928004
29,109,21.0648,5,22.133617231201995
0,91,2.2008,6,-1.7531798655027586
1,97,499.1056,6,523.5837080355939
2,134,0.0,6,0.9453356203009804
3,75,16.5676,6,17.77074803146489
4,34,1.8049,6,0.45641773595646384
5,60,0.265,6,-2.7173600722254747
6,117,653.749,6,668.4703518579672
7,55,41.95629000000001,6,47.470019967764884
8,82,0.8080000000000002,6,-5.037838921922315
9,138,819.714,6,789.9923192747824
10,32,4.744,6,3.8501726664303675
11,109,21.0648,6,18.483172970690717
12,98,0.9242,6,4.546334187461198
13,85,72.7823,6,114.91060516299626
14,102,29.2342,6,18.926868609658314
15,115,100.569,6,67.68776248412227
16,67,3.9056,6,3.5314909332790307
17,64,1.3146,6,-0.31546455622458325
18,122,1.7296,6,13.415473410447916
19,133,155.102,6,89.16645510475936
20,12,4.6613,6,8.054979462475515
21,15,20.7338,6,26.796915187339366
22,7,44.5338,6,35.062610421573666
23,1,7.1585,6,1.3588500938340786
24,71,1.5634,6,1.6220699519536197
25,139,0.0,6,9.34307034697116
26,80,48.2795,6,87.74485681204611
27,38,230.307,6,194.50440102567592
28,14,3.1201,6,8.650508612357115
29,99,0.2635,6,2.313639710958654
0,49,0.5381,7,0.054035838449479456
1,60,0.265,7,-3.132291538150781
2,32,4.744,7,4.212527347633852
3,73,14.8822,7,16.327656759884718
4,117,653.749,7,664.4235388454447
5,69,9.8188,7,7.176109337691344
6,102,29.2342,7,21.582827834729784
7,104,60.6356,7,34.19847910120948
8,144,0.0,7,-7.471341825468102
9,86,417.366,7,419.7743329110377
10,138,819.714,7,788.3056827688224
11,18,0.4606,7,0.03963149820268086
12,90,21.952,7,52.33234317875547
13,11,2.2915,7,4.9647376899591364
14,26,0.0785,7,6.303639379150354
15,23,16.2733,7,16.898652504509798
16,146,781.017,7,772.7027463572265
17,96,539.255,7,509.74986573900543
18,1,7.1585,7,1.3878755753680423
19,110,19.308,7,30.117123061397777
20,123,22.3438,7,30.27130011776805
21,84,6.2164,7,7.183743886991664
22,126,26.5578,7,33.725282839864434
23,89,14.256,7,38.06238736500366
24,111,30.2317,7,25.203467134186425
25,93,19.7051,7,62.4972816622009
26,54,8.7703,7,10.695562505062341
27,25,0.036,7,6.044732526637588
28,43,1.3317,7,3.3236564012322845
29,14,3.1201,7,9.150326071872996
0,115,100.569,8,69.34852863774753
1,46,21.8598,8,18.241966983479784
2,112,38.6483,8,24.55374030735915
3,54,8.7703,8,8.32480915945996
4,131,65.8824,8,46.909423867717926
5,119,649.721,8,687.2152907323217
6,116,651.657800000002,8,667.1242752559584
7,43,1.3317,8,2.591559561480679
8,31,2.27,8,-0.8296491636343291
9,86,417.366,8,424.47597182734546
10,13,0.6751,8,8.250873150079485
11,143,0.0,8,-29.23675512537031
12,105,3.8259,8,6.9943279265121845
13,26,0.0785,8,8.39316953120651
14,75,16.5676,8,17.59655257306477
15,58,49.4681,8,64.97483033246183
16,87,3.9026,8,7.2200082310906595
17,142,0.0,8,-13.531832343100206
18,147,0.0,8,41.57711338178195
19,141,806.112,8,795.075531604509
20,149,749.272,8,790.223309461144
21,140,0.0,8,1.9334966624786887
22,14,3.1201,8,11.49537982806794
23,135,0.0813,8,9.85664059199317
24,90,21.952,8,49.334753197198474
25,144,0.0,8,-2.5785208099111827
26,70,24.3336,8,38.06624889157488
27,29,0.2903,8,8.34713499659415
28,33,4.3,8,3.826710124223979
29,102,29.2342,8,17.355969411427424
0,54,8.7703,9,7.985129383143928
1,99,0.2635,9,0.7342706694486907
2,34,1.8049,9,-1.8498637729865521
3,126,26.5578,9,34.20060908134359
4,124,44.9176,9,64.22026529850802
5,147,0.0,9,44.429133759154624
6,76,0.9202,9,-3.1835334196458547
7,62,0.9316,9,-1.569395475852133
8,105,3.8259,9,9.260262392147283
9,45,1.523,9,2.372613217806034
10,77,1.0102,9,-3.4389018048472906
11,102,29.2342,9,19.808911162859317
12,36,2.8698,9,0.21024077780262473
13,51,27.9617,9,25.2258534341036
14,88,5.661469999999989,9,10.975432582230795
15,70,24.3336,9,36.4373909514305
16,96,539.255,9,511.464770619483
17,78,1.1114,9,-2.3291030916935824
18,47,0.98,9,-1.7703258495468361
19,146,781.017,9,777.5060682656878
20,136,0.1093,9,6.111660430782877
21,5,0.4344,9,-0.2882822843326096
22,7,44.5338,9,35.054478430162185
23,43,1.3317,9,1.6185839841863299
24,27,0.1986199999999995,9,6.894652049366385
25,33,4.3,9,3.526068720833763
26,112,38.6483,9,26.886427392328727
27,4,30.2281,9,18.62361445234916
28,119,649.721,9,682.9846891398603
29,64,1.3146,9,-1.5965036284103888
0,46,21.8598,10,16.84882917827632
1,97,499.1056,10,528.8358259327301
2,89,14.256,10,33.93908725075025
3,104,60.6356,10,31.00638947687456
4,47,0.98,10,-2.732122232307688
5,79,19.0626,10,25.6840017746692
6,136,0.1093,10,10.634666567229942
7,39,1.46,10,1.9989811309743857
8,133,155.102,10,91.6166749384802
9,149,749.272,10,791.1377901902291
10,122,1.7296,10,14.652161457660313
11,113,37.4758,10,26.95902104800433
12,98,0.9242,10,3.5682370159257744
13,24,19.7695,10,22.796562239847646
14,73,14.8822,10,14.360488297899352
15,90,21.952,10,49.58231481479708
16,78,1.1114,10,-2.191540825181761
17,102,29.2342,10,17.276371664815017
18,147,0.0,10,64.61575162055286
19,6,4.138,10,-1.107991031684449
20,94,480.486,10,501.26821833728025
21,108,521.196,10,603.7514167323477
22,18,0.4606,10,-3.3350537747231925
23,144,0.0,10,18.655453996736085
24,57,0.3474,10,-5.386929094240756
25,128,90.0729,10,86.10857043924601
26,118,674.9713000000012,10,681.5579031191146
27,2,4.9898,10,1.729334940889629
28,35,267.5,10,165.35881495336633
29,50,1.4889,10,-3.0378656049581707
0,26,0.0785,11,6.8807887824895175
1,146,781.017,11,773.9367822155463
2,118,674.9713000000012,11,668.2020788675205
3,111,30.2317,11,22.597922398682343
4,19,1.9377,11,5.637828819611869
5,127,92.2362,11,79.89037389635675
6,141,806.112,11,785.2575427790539
7,73,14.8822,11,12.595583831672712
8,144,0.0,11,-6.412319168311001
9,115,100.569,11,68.98556281934773
10,131,65.8824,11,41.154329838994784
11,142,0.0,11,-1.9779974218482579
12,56,1.0565,11,-2.396007524698362
13,98,0.9242,11,6.887679515336586
14,22,12.6221,11,12.670049905301425
15,31,2.27,11,-0.12439980774966841
16,67,3.9056,11,3.3254131317545728
17,58,49.4681,11,65.99768591296076
18,24,19.7695,11,23.338074476126295
19,5,0.4344,11,-1.6683935600443505
20,34,1.8049,11,0.5447660301376089
21,28,0.1309,11,6.99495373496643
22,96,539.255,11,508.0314637768956
23,86,417.366,11,418.48706537208835
24,79,19.0626,11,24.812398654178835
25,54,8.7703,11,11.359384134920546
26,4,30.2281,11,17.43145342679749
27,92,26.507345,11,59.90595066005426
28,100,0.0224,11,17.53619959186794
29,126,26.5578,11,29.537421963222087
0,65,4.2191,12,3.1082578340704288
1,79,19.0626,12,26.50599095014205
2,73,14.8822,12,14.577501861584537
3,147,0.0,12,39.32161539966642
4,50,1.4889,12,-2.0034728269837387
5,9,50.0127,12,49.2971753660782
6,59,0.9925,12,0.7700856659724025
7,35,267.5,12,166.06828648475556
8,86,417.366,12,428.54576262827254
9,34,1.8049,12,-1.3223147720472213
10,2,4.9898,12,2.555661201899042
11,138,819.714,12,792.6144642384812
12,23,16.2733,12,15.786663550887553
13,108,521.196,12,602.5862365172296
14,17,0.7619,12,-0.14322655697841924
15,78,1.1114,12,-1.2445169831623417
16,127,92.2362,12,81.19722144741232
17,81,60.9434,12,97.08761892965128
18,107,592.418,12,592.0798255050005
19,85,72.7823,12,116.10459193084156
20,16,4.3194,12,7.38388692483187
21,33,4.3,12,4.230136866629408
22,114,116.727,12,66.17780754141585
23,8,1.06597,12,-1.0743108767498484
24,83,4.8713,12,3.247981362874043
25,115,100.569,12,68.12808679187924
26,142,0.0,12,-1.7253857201370835
27,25,0.036,12,3.7345190338856327
28,97,499.1056,12,529.3349413196921
29,27,0.1986199999999995,12,4.2842299816401805
0,26,0.0785,13,5.839064167580801
1,58,49.4681,13,66.49642757250166
2,107,592.418,13,585.6399795441508
3,124,44.9176,13,64.93625834119209
4,1,7.1585,13,1.5887444451271904
5,103,35.2917,13,20.67005211132144
6,68,14.04103499999995,13,23.17738198131198
7,106,64.84307000000018,13,39.01622141811067
8,94,480.486,13,494.85391421180225
9,101,0.0,13,31.939893076926026
10,53,0.0535,13,-1.610085857434271
11,30,25.3048,13,32.40040118597021
12,148,804.869,13,783.1668290690828
13,22,12.6221,13,11.87254897039979
14,52,30.8772,13,33.057739215816795
15,78,1.1114,13,-0.6959777498533413
16,122,1.7296,13,17.845840379464917
17,81,60.9434,13,95.90679022896464
18,76,0.9202,13,-1.5196186609442037
19,9,50.0127,13,48.46132722308891
20,65,4.2191,13,4.305234305762326
21,4,30.2281,13,18.808128041011344
22,93,19.7051,13,61.99950953569879
23,56,1.0565,13,-1.8130481903281463
24,149,749.272,13,784.5470118410564
25,120,12.7955,13,24.65169912199744
26,140,0.0,13,32.4854296874159
27,139,0.0,13,32.07652036245119
28,44,18.8523,13,15.13277102923162
29,136,0.1093,13,0.38507770802662833
0,77,1.0102,14,-2.014355286491437
1,7,44.5338,14,33.7357535661306
2,109,21.0648,14,23.10786151389867
3,117,653.749,14,667.0548064882776
4,3,1.143840000000003,14,-0.7669048634619315
5,137,893.539,14,803.3105221941672
6,78,1.1114,14,-0.7899279170336229
7,53,0.0535,14,-2.779774107839174
8,145,710.2378499999994,14,779.8300931699326
9,23,16.2733,14,17.23921040611289
10,97,499.1056,14,520.1268122519957
11,14,3.1201,14,9.736829483877841
12,106,64.84307000000018,14,39.88601581935642
13,75,16.5676,14,18.793126463336122
14,98,0.9242,14,7.7830300280278095
15,125,4.1632,14,28.979547089235055
16,58,49.4681,14,65.9184604625326
17,16,4.3194,14,7.164583155657056
18,62,0.9316,14,0.2563034888752611
19,79,19.0626,14,25.914246853263407
20,90,21.952,14,51.552326901804356
21,112,38.6483,14,28.16379174139267
22,140,0.0,14,10.611386169723957
23,134,0.0,14,3.655593652062194
24,116,651.657800000002,14,662.4612136885657
25,87,3.9026,14,11.072628742975837
26,1,7.1585,14,0.20984417121016463
27,28,0.1309,14,7.145412457805008
28,123,22.3438,14,30.261516232075678
29,101,0.0,14,31.122057541227974
0,21,1.91,15,5.979166187933004
1,58,49.4681,15,66.18784520935756
2,115,100.569,15,67.72367011983911
3,128,90.0729,15,82.80098657926962
4,122,1.7296,15,12.865452275096615
5,137,893.539,15,796.1935133833067
6,14,3.1201,15,9.288390611320295
7,52,30.8772,15,33.709260823846456
8,3,1.143840000000003,15,-1.4320306072916793
9,104,60.6356,15,31.43221595672111
10,30,25.3048,15,33.56380445715485
11,38,230.307,15,194.23900494856807
12,56,1.0565,15,-3.7543845805591047
13,57,0.3474,15,-2.9140439906326634
14,61,1.4438,15,6.119783207097726
15,5,0.4344,15,-2.3738863942176778
16,82,0.8080000000000002,15,-7.022205143048382
17,130,23.9332,15,22.804270320625193
18,133,155.102,15,88.1177133582416
19,24,19.7695,15,24.119977463397888
20,90,21.952,15,49.240814681838366
21,37,9.669585,15,9.272368686306407
22,32,4.744,15,2.957127750088958
23,108,521.196,15,595.7565339216129
24,60,0.265,15,-3.677625942463635
25,4,30.2281,15,16.810320097109738
26,76,0.9202,15,-3.924328562931592
27,29,0.2903,15,6.634639430096001
28,2,4.9898,15,-0.3517449293141368
29,69,9.8188,15,4.616148522647066
0,133,155.102,16,89.74322429397363
1,97,499.1056,16,533.8478477981714
2,14,3.1201,16,9.769491209594094
3,78,1.1114,16,-3.8762907665649777
4,102,29.2342,16,18.937342512632767
5,103,35.2917,16,17.847879889992697
6,135,0.0813,16,3.1290328135528256
7,140,0.0,16,7.712273468993104
8,90,21.952,16,50.12825743947061
9,40,0.8705000000000002,16,3.297628581400275
10,4,30.2281,16,18.276558020423536
11,113,37.4758,16,26.93364686113965
12,116,651.657800000002,16,676.4624944403631
13,42,11.5124,16,8.56433454276305
14,0,2.601039999999997,16,-1.1769586966872225
15,23,16.2733,16,16.916136468489412
16,98,0.9242,16,4.5763717968515465
17,108,521.196,16,608.4339574729701
18,111,30.2317,16,21.185016079587342
19,27,0.1986199999999995,16,7.436769105235712
20,149,749.272,16,787.9339128369409
21,28,0.1309,16,7.019687589029289
22,43,1.3317,16,3.6229448059528266
23,126,26.5578,16,28.862066651313057
24,47,0.98,16,0.23693965505086112
25,86,417.366,16,432.2565120705758
26,65,4.2191,16,2.0786012310191637
27,13,0.6751,16,6.398918905103741
28,53,0.0535,16,-3.824155019032659
29,109,21.0648,16,18.469778740079917
0,67,3.9056,17,2.874411894319067
1,121,25.9419,17,30.0862683162013
2,93,19.7051,17,62.1029978404469
3,48,26.3377,17,24.63625182646281
4,36,2.8698,17,0.8792380653871419
5,15,20.7338,17,26.943542707071288
6,100,0.0224,17,17.099396051271697
7,141,806.112,17,787.5139579432253
8,6,4.138,17,-0.9586070564153317
9,118,674.9713000000012,17,674.4903436796092
10,49,0.5381,17,0.5850883162594585
11,146,781.017,17,774.0518970909292
12,11,2.2915,17,4.951636118004188
13,57,0.3474,17,-1.2368783676707409
14,104,60.6356,17,33.34969680138772
15,59,0.9925,17,3.6846998560229736
16,18,0.4606,17,-0.6705309068247658
17,119,649.721,17,684.184094940422
18,13,0.6751,17,5.2749742752834266
19,61,1.4438,17,8.11469267002883
20,127,92.2362,17,82.41894455026925
21,66,0.5634,17,-3.040521488078568
22,102,29.2342,17,20.241117498653168
23,109,21.0648,17,21.134625472385878
24,139,0.0,17,9.290736447350142
25,9,50.0127,17,47.78930057349028
26,62,0.9316,17,0.46485916591267085
27,55,41.95629000000001,17,48.26309294922747
28,74,14.6056,17,17.7968158796304
29,122,1.7296,17,16.01976815779183
0,114,116.727,18,67.12957735228034
1,104,60.6356,18,32.84564324709208
2,31,2.27,18,1.17431378529443
3,122,1.7296,18,15.572427602804282
4,119,649.721,18,675.1760359220985
5,139,0.0,18,12.56533451044173
6,62,0.9316,18,-0.4578992298126252
7,52,30.8772,18,33.1588329892551
8,33,4.3,18,6.024504521398754
9,30,25.3048,18,32.80620320148537
10,36,2.8698,18,1.8499387170293318
11,56,1.0565,18,-2.5104944566227374
12,124,44.9176,18,62.90696258458537
13,113,37.4758,18,28.189112135592467
14,41,3.4419,18,3.8623303277781105
15,98,0.9242,18,5.46627983530712
16,54,8.7703,18,11.358161419837487
17,79,19.0626,18,27.24889371592282
18,7,44.5338,18,34.988227613736285
19,92,26.507345,18,60.86542620286124
20,13,0.6751,18,5.197766327242448
21,83,4.8713,18,4.894105231624934
22,138,819.714,18,773.5315293985088
23,128,90.0729,18,85.53325665377464
24,120,12.7955,18,23.14289309499985
25,137,893.539,18,785.0612042772153
26,100,0.0224,18,15.43706648397675
27,80,48.2795,18,87.99073126592626
28,148,804.869,18,755.4467766470069
29,73,14.8822,18,15.716064923621133
0,48,26.3377,19,25.816169101170274
1,71,1.5634,19,1.1992092708457847
2,108,521.196,19,602.9158043854109
3,70,24.3336,19,37.76653136963549
4,86,417.366,19,426.4769806057269
5,127,92.2362,19,79.5053949267953
6,133,155.102,19,89.27965210498785
7,2,4.9898,19,0.17429820181118316
8,24,19.7695,19,23.942357525552723
9,88,5.661469999999989,19,11.112881090656316
10,100,0.0224,19,17.90827085424685
11,99,0.2635,19,4.8157137182035825
12,93,19.7051,19,61.88480207211432
13,61,1.4438,19,9.601800456996799
14,51,27.9617,19,28.344175156105152
15,104,60.6356,19,32.114433829903476
16,109,21.0648,19,18.30201656807766
17,58,49.4681,19,68.40919729195232
18,7,44.5338,19,34.62545892528746
19,145,710.2378499999994,19,790.3559504630693
20,59,0.9925,19,5.1420997722297415
21,15,20.7338,19,27.609067644902183
22,36,2.8698,19,0.9901164827342939
23,130,23.9332,19,23.491202154785014
24,98,0.9242,19,5.921466886083181
25,9,50.0127,19,48.31759371996831
26,43,1.3317,19,4.529624142277115
27,52,30.8772,19,34.56085867654882
28,113,37.4758,19,26.818457283363827
29,55,41.95629000000001,19,49.78148121647305
0,138,819.714,20,779.8544005441399
1,67,3.9056,20,2.064047456110444
2,32,4.744,20,3.7229220164725803
3,102,29.2342,20,16.42183380356856
4,43,1.3317,20,2.2327845412112026
5,68,14.04103499999995,20,21.010123004481827
6,141,806.112,20,776.1393664260613
7,106,64.84307000000018,20,33.707091438771464
8,75,16.5676,20,19.188846700532835
9,16,4.3194,20,6.891090497691252
10,123,22.3438,20,24.190562660004886
11,85,72.7823,20,113.14048301384864
12,129,91.2264,20,85.79237948967875
13,115,100.569,20,65.17871465556172
14,4,30.2281,20,18.20623458213275
15,104,60.6356,20,28.98078183020374
16,26,0.0785,20,3.278811136069862
17,33,4.3,20,5.193413957181463
18,88,5.661469999999989,20,11.017524512790374
19,13,0.6751,20,3.6146915811243048
20,50,1.4889,20,0.17394101665027506
21,71,1.5634,20,1.1456300710657388
22,0,2.601039999999997,20,-0.6671927540977407
23,38,230.307,20,192.22773173723363
24,148,804.869,20,766.9889263194822
25,36,2.8698,20,1.0747205356299077
26,96,539.255,20,508.2953461497715
27,58,49.4681,20,65.69448239091686
28,114,116.727,20,63.251864406702474
29,2,4.9898,20,1.2745585630887177
0,111,30.2317,21,19.972252230980885
1,126,26.5578,21,27.587940639047247
2,141,806.112,21,792.743797154311
3,127,92.2362,21,77.90519213127982
4,54,8.7703,21,10.54803472583113
5,136,0.1093,21,-5.812385571950799
6,28,0.1309,21,7.459613742051857
7,103,35.2917,21,16.40540823887764
8,3,1.143840000000003,21,0.7135680372544044
9,87,3.9026,21,8.142687118162073
10,104,60.6356,21,30.313318088579365
11,36,2.8698,21,1.155669471696882
12,149,749.272,21,788.9769499362305
13,34,1.8049,21,0.3603468924259232
14,62,0.9316,21,-2.0050195232473556
15,27,0.1986199999999995,21,7.862704435991745
16,26,0.0785,21,7.397085390641166
17,66,0.5634,21,-3.4878203887826373
18,18,0.4606,21,-0.012990586278078808
19,133,155.102,21,87.16372333356487
20,2,4.9898,21,2.2153225762349535
21,49,0.5381,21,0.37065510086507913
22,130,23.9332,21,22.615165919299343
23,98,0.9242,21,2.432112516939526
24,144,0.0,21,-7.324518650316861
25,9,50.0127,21,48.34292709608099
26,121,25.9419,21,26.324214676913726
27,13,0.6751,21,6.865169254341026
28,134,0.0,21,-2.128940653892883
29,77,1.0102,21,-4.233567730174812
0,117,653.749,22,671.9386014707131
1,100,0.0224,22,17.425259179954153
2,88,5.661469999999989,22,13.534946636015718
3,121,25.9419,22,30.596063965890906
4,91,2.2008,22,-2.070316084381716
5,135,0.0813,22,4.757156180658313
6,25,0.036,22,7.273564902752398
7,139,0.0,22,8.147071028959715
8,76,0.9202,22,-2.5177747539408415
9,5,0.4344,22,-2.7352688636699156
10,13,0.6751,22,6.787195402246212
11,7,44.5338,22,34.99177039130707
12,60,0.265,22,-1.5162907131400374
13,45,1.523,22,4.147810766444039
14,137,893.539,22,798.6091720135169
15,108,521.196,22,600.6013508301577
16,81,60.9434,22,97.08625357352514
17,46,21.8598,22,20.026242659059307
18,42,11.5124,22,8.627302516628419
19,79,19.0626,22,25.50252043530908
20,14,3.1201,22,10.07074318839662
21,85,72.7823,22,116.19626456955234
22,87,3.9026,22,10.602267985842403
23,49,0.5381,22,0.5223034309590275
24,131,65.8824,22,42.54035361257083
25,129,91.2264,22,89.80997227917511
26,71,1.5634,22,2.2845823455793095
27,113,37.4758,22,30.016887552276884
28,105,3.8259,22,11.074545531164986
29,64,1.3146,22,0.3475299636454139
0,2,4.9898,23,2.2509641336099833
1,0,2.601039999999997,23,0.587272364435151
2,74,14.6056,23,17.131575093593042
3,37,9.669585,23,9.33376262577194
4,64,1.3146,23,-1.8768424379043722
5,149,749.272,23,815.0792967410334
6,126,26.5578,23,30.246751688339202
7,31,2.27,23,0.295749513455803
8,123,22.3438,23,26.09857770247787
9,47,0.98,23,-1.2848708056514795
10,13,0.6751,23,5.07028050035386
11,130,23.9332,23,26.483632196113902
12,134,0.0,23,-0.8152217981882472
13,24,19.7695,23,22.511797711855607
14,68,14.04103499999995,23,20.363693753785938
15,35,267.5,23,159.0596297433982
16,147,0.0,23,34.046390115221286
17,120,12.7955,23,21.15682692584133
18,133,155.102,23,89.70707322738352
19,41,3.4419,23,3.24164145634073
20,115,100.569,23,67.87707298707551
21,142,0.0,23,1.1564842501211956
22,112,38.6483,23,23.54172385508467
23,29,0.2903,23,5.039540322895348
24,46,21.8598,23,17.56076142334713
25,145,710.2378499999994,23,806.1587050475633
26,103,35.2917,23,16.92630189175999
27,84,6.2164,23,4.718883889091757
28,89,14.256,23,34.07794735170889
29,16,4.3194,23,7.2390629675150535
0,23,16.2733,24,15.775722328237265
1,18,0.4606,24,-0.8112304279478337
2,20,2.254,24,4.075272570378587
3,125,4.1632,24,30.973054150034073
4,94,480.486,24,494.6788629291202
5,22,12.6221,24,11.687216885162016
6,51,27.9617,24,26.158664441009236
7,83,4.8713,24,3.939931206372165
8,73,14.8822,24,15.800279662000023
9,90,21.952,24,52.72067756733506
10,95,6.8993,24,10.28358011522019
11,58,49.4681,24,64.21149554447469
12,135,0.0813,24,3.1688990762906286
13,144,0.0,24,-6.553108723485778
14,118,674.9713000000012,24,674.347398185033
15,5,0.4344,24,-4.253161928693302
16,76,0.9202,24,-0.7975666565148316
17,119,649.721,24,684.3099540752886
18,44,18.8523,24,15.530394648343616
19,75,16.5676,24,19.921068167754413
20,63,351.6975,24,292.7532954145311
21,4,30.2281,24,16.49025193611064
22,132,63.9294,24,53.62876356760847
23,41,3.4419,24,3.002089065399744
24,121,25.9419,24,34.23215883587285
25,82,0.8080000000000002,24,-5.435414053870673
26,105,3.8259,24,10.56504796533062
27,81,60.9434,24,95.58859649299669
28,62,0.9316,24,-1.2694399437112907
29,48,26.3377,24,23.82209271565162
0,129,91.2264,25,86.2255308432801
1,126,26.5578,25,28.08921709483137
2,15,20.7338,25,27.240313740883764
3,20,2.254,25,6.247609070035708
4,75,16.5676,25,18.178290467535618
5,73,14.8822,25,13.904192302145603
6,98,0.9242,25,1.613756954108581
7,12,4.6613,25,8.969966683911338
8,114,116.727,25,64.03504996046053
9,71,1.5634,25,0.9718298445976927
10,61,1.4438,25,7.16114510085238
11,26,0.0785,25,5.34230093109754
12,148,804.869,25,793.8634471514305
13,68,14.04103499999995,25,21.54992879211197
14,18,0.4606,25,0.19581044025083827
15,122,1.7296,25,11.594392020717194
16,106,64.84307000000018,25,34.372332250780595
17,112,38.6483,25,21.857533165440074
18,77,1.0102,25,-1.8774398515823947
19,62,0.9316,25,-1.9467456909282532
20,19,1.9377,25,7.047709895318974
21,59,0.9925,25,2.910778362653133
22,127,92.2362,25,78.27983210585393
23,145,710.2378499999994,25,788.7295782834183
24,113,37.4758,25,24.496500924534487
25,40,0.8705000000000002,25,4.160613508220422
26,120,12.7955,25,19.145313621125652
27,11,2.2915,25,5.878290771027835
28,128,90.0729,25,82.23194856874468
29,111,30.2317,25,19.471314496682012
0,128,90.0729,26,84.11569058405924
