,index,q95,rodada,y_pred_RandomForestRegressor
16,105,3.8259,834,3.0735910000000017
17,90,21.952,834,36.947500500000025
18,74,14.6056,834,18.69803800000002
19,109,21.0648,834,7.153715299999998
20,29,0.2903,834,0.42950019999999967
21,89,14.256,834,27.761885399999986
22,84,6.2164,834,26.99937874999999
23,115,100.569,834,89.08472059999998
24,57,0.3474,834,1.895158999999999
25,50,1.4889,834,0.7371239999999999
26,37,9.669585,834,20.704734800000004
27,7,44.5338,834,31.89246879999999
28,111,30.2317,834,20.20412689999999
29,65,4.2191,834,4.0875436999999994
0,10,7.8011,835,8.222412000000004
1,137,893.539,835,793.0457830000007
2,100,0.0224,835,12.854753150000006
3,65,4.2191,835,4.040814699999997
4,113,37.4758,835,25.8272348
5,28,0.1309,835,0.4635208
6,96,539.255,835,481.1531785000005
7,56,1.0565,835,1.9239790000000008
8,27,0.1986199999999995,835,0.4799288
9,114,116.727,835,59.935489550000035
10,8,1.06597,835,2.5903576000000017
11,53,0.0535,835,0.7668689999999999
12,108,521.196,835,629.5584965000007
13,11,2.2915,835,3.291906999999999
14,117,653.749,835,658.8973480000018
15,14,3.1201,835,3.3048469999999996
16,122,1.7296,835,3.621717999999999
17,126,26.5578,835,24.822017400000014
18,77,1.0102,835,1.4570626999999996
19,102,29.2342,835,16.02852255000001
20,136,0.1093,835,11.340532800000014
21,87,3.9026,835,7.316425900000001
22,94,480.486,835,461.5292165000005
23,112,38.6483,835,23.599058050000007
24,139,0.0,835,0.5446974
25,57,0.3474,835,2.287325999999999
26,78,1.1114,835,1.3503798
27,76,0.9202,835,1.4181378999999998
28,74,14.6056,835,16.977438650000018
29,130,23.9332,835,20.02815505000001
0,84,6.2164,836,25.379485550000012
1,130,23.9332,836,24.114076000000015
2,139,0.0,836,1.1615058000000003
3,143,0.0,836,0.023322000000000002
4,98,0.9242,836,0.9996528000000001
5,133,155.102,836,90.10564599999992
6,40,0.8705000000000002,836,1.3628255999999987
7,72,1.2908,836,1.2390328000000002
8,14,3.1201,836,2.9163165
9,142,0.0,836,7.7969935999999995
10,52,30.8772,836,35.33064314999999
11,30,25.3048,836,25.61417159999999
12,13,0.6751,836,1.0102347999999997
13,28,0.1309,836,0.19823519999999964
14,86,417.366,836,468.13090599999964
15,137,893.539,836,794.4518350000008
16,111,30.2317,836,18.3278857
17,29,0.2903,836,0.35125199999999973
18,36,2.8698,836,1.9404889000000014
19,109,21.0648,836,6.5761494
20,90,21.952,836,30.925633900000012
21,18,0.4606,836,1.3211880999999999
22,55,41.95629000000001,836,48.137722900000036
23,119,649.721,836,662.5256545000022
24,24,19.7695,836,21.1097154
25,32,4.744,836,4.739546700000002
26,114,116.727,836,58.171439000000035
27,131,65.8824,836,46.188668000000035
28,99,0.2635,836,2.1663200000000002
29,45,1.523,836,1.2654315999999994
0,89,14.256,837,27.36566380000002
1,32,4.744,837,5.084252
2,72,1.2908,837,1.1697756999999998
3,40,0.8705000000000002,837,1.5414320000000004
4,125,4.1632,837,11.725638250000006
5,128,90.0729,837,81.94798244999993
6,108,521.196,837,641.0492630000007
7,147,0.0,837,0.18103339999999998
8,3,1.143840000000003,837,1.4261240000000002
9,127,92.2362,837,82.07593789999999
10,123,22.3438,837,22.5328624
11,48,26.3377,837,24.640402849999987
12,100,0.0224,837,19.376067450000004
13,61,1.4438,837,15.310933250000003
14,54,8.7703,837,12.988020900000004
15,137,893.539,837,784.9668925000002
16,68,14.04103499999995,837,23.390621999999993
17,9,50.0127,837,31.421132450000005
18,55,41.95629000000001,837,33.66464480000001
19,1,7.1585,837,4.0478893
20,83,4.8713,837,12.434624050000002
21,41,3.4419,837,1.7979924999999992
22,136,0.1093,837,11.061786000000005
23,91,2.2008,837,3.1902333999999986
24,142,0.0,837,20.359361900000003
25,102,29.2342,837,16.56424200000001
26,122,1.7296,837,6.542602400000003
27,106,64.84307000000018,837,54.31323199999998
28,27,0.1986199999999995,837,0.2508719999999999
29,94,480.486,837,515.9112149999997
0,107,592.418,838,609.4830050000006
1,52,30.8772,838,36.438273900000006
2,80,48.2795,838,91.39980760000002
3,108,521.196,838,637.9758710000007
4,137,893.539,838,794.7850750000008
5,94,480.486,838,511.7118539999999
6,16,4.3194,838,6.121359
7,84,6.2164,838,25.912573350000006
8,56,1.0565,838,1.1166419999999988
9,1,7.1585,838,3.812750099999999
10,144,0.0,838,0.144067
11,83,4.8713,838,14.820431600000006
12,20,2.254,838,2.319100299999998
13,78,1.1114,838,1.149129499999999
14,149,749.272,838,767.105604
15,36,2.8698,838,1.7778963000000005
16,45,1.523,838,1.0176746999999997
17,73,14.8822,838,8.728365450000002
18,98,0.9242,838,2.905245799999999
19,4,30.2281,838,24.970711450000014
20,14,3.1201,838,3.4817314000000015
21,125,4.1632,838,17.04426530000002
22,63,351.6975,838,260.6457230000003
23,118,674.9713000000012,838,649.3444945000009
24,143,0.0,838,0.124858
25,23,16.2733,838,20.313363250000023
26,85,72.7823,838,95.27040970000002
27,120,12.7955,838,20.870370400000024
28,133,155.102,838,88.3127449999999
29,19,1.9377,838,2.2685488999999985
0,144,0.0,839,0.9349560000000002
1,27,0.1986199999999995,839,0.28469800000000006
2,43,1.3317,839,1.1845530999999996
3,128,90.0729,839,85.29761339999999
4,104,60.6356,839,34.68701850000003
5,41,3.4419,839,1.4485963999999996
6,6,4.138,839,2.8513492
7,135,0.0813,839,1.64643
8,53,0.0535,839,0.8633664
9,29,0.2903,839,0.34085060000000006
10,47,0.98,839,1.2157119999999997
11,21,1.91,839,1.9721994500000013
12,82,0.8080000000000002,839,0.6162492
13,44,18.8523,839,13.576868800000009
14,57,0.3474,839,2.019367000000001
15,77,1.0102,839,1.2692097999999996
16,2,4.9898,839,4.794337599999999
17,91,2.2008,839,3.424569000000001
18,15,20.7338,839,24.107608500000005
19,22,12.6221,839,8.669599500000002
20,134,0.0,839,2.544186000000002
21,105,3.8259,839,3.1669000000000023
22,136,0.1093,839,3.170451
23,31,2.27,839,3.3017556999999997
24,108,521.196,839,635.5038320000004
25,14,3.1201,839,3.2032024000000003
26,140,0.0,839,0.887505
27,112,38.6483,839,26.664247999999994
28,58,49.4681,839,57.19498439999998
29,115,100.569,839,94.69301660000005
0,35,267.5,840,186.67478100000022
1,33,4.3,840,6.7804025
2,135,0.0813,840,1.2790177000000016
3,47,0.98,840,1.4349393999999998
4,137,893.539,840,794.7333600000009
5,54,8.7703,840,10.987275400000003
6,86,417.366,840,470.6098399999997
7,78,1.1114,840,1.372170999999999
8,95,6.8993,840,1.2886369999999991
9,104,60.6356,840,33.99062590000003
10,15,20.7338,840,28.970090400000018
11,10,7.8011,840,7.235592399999999
12,114,116.727,840,60.27049305000005
13,140,0.0,840,0.016652
14,30,25.3048,840,29.90998210000003
15,97,499.1056,840,529.5175124999994
16,62,0.9316,840,0.8174490999999996
17,105,3.8259,840,1.105677999999999
18,51,27.9617,840,26.975376850000025
19,125,4.1632,840,13.008386400000001
20,148,804.869,840,734.8234454999993
21,123,22.3438,840,21.066074000000018
22,80,48.2795,840,69.71706045000003
23,68,14.04103499999995,840,27.101209349999994
24,76,0.9202,840,1.3728530999999993
25,37,9.669585,840,18.76994500000001
26,136,0.1093,840,1.2719677000000018
27,67,3.9056,840,4.4651938000000015
28,89,14.256,840,28.705993100000015
29,59,0.9925,840,6.031741800000005
0,55,41.95629000000001,841,35.37395085000001
1,56,1.0565,841,1.7481898000000007
2,143,0.0,841,0.24305119999999994
3,129,91.2264,841,91.67402939999998
4,118,674.9713000000012,841,646.3992200000013
5,97,499.1056,841,520.3809029999993
6,102,29.2342,841,12.52368870000001
7,134,0.0,841,0.5333519999999998
8,65,4.2191,841,4.217655399999998
9,91,2.2008,841,3.419630699999999
10,115,100.569,841,52.644019750000055
11,30,25.3048,841,28.387252200000006
12,48,26.3377,841,23.70902659999998
13,149,749.272,841,783.2417210000001
14,76,0.9202,841,1.0267599000000007
15,44,18.8523,841,12.423082899999999
16,5,0.4344,841,1.4720057
17,144,0.0,841,0.5222169999999998
18,89,14.256,841,32.39570080000003
19,25,0.036,841,0.16060939999999996
20,7,44.5338,841,35.5750645
21,112,38.6483,841,20.939039000000022
22,69,9.8188,841,8.194966250000002
23,57,0.3474,841,2.160200400000001
24,113,37.4758,841,26.383609050000015
25,29,0.2903,841,0.4144493999999996
26,114,116.727,841,50.30010560000003
27,127,92.2362,841,66.94646180000005
28,130,23.9332,841,21.301858000000017
29,64,1.3146,841,1.3117265999999999
0,2,4.9898,842,5.696219
1,32,4.744,842,5.069531850000002
2,55,41.95629000000001,842,37.65604064999998
3,39,1.46,842,0.9498784000000015
4,47,0.98,842,1.4269409999999996
5,144,0.0,842,0.22633199999999998
6,141,806.112,842,805.5455925000001
7,35,267.5,842,171.51151700000025
8,89,14.256,842,29.368165149999996
9,8,1.06597,842,2.719995800000002
10,120,12.7955,842,19.187841500000022
11,16,4.3194,842,5.516383000000002
12,99,0.2635,842,2.6350300000000018
13,142,0.0,842,7.393504199999999
14,90,21.952,842,33.32509275
15,72,1.2908,842,1.4159649999999997
16,115,100.569,842,89.82448360000001
17,97,499.1056,842,522.1521009999994
18,12,4.6613,842,5.528105
19,119,649.721,842,654.7727850000022
20,117,653.749,842,643.2297720000015
21,0,2.601039999999997,842,1.1077332000000009
22,58,49.4681,842,47.29757675
23,62,0.9316,842,1.3341609999999995
24,7,44.5338,842,28.41658099999998
25,87,3.9026,842,7.253596050000002
26,56,1.0565,842,1.6855339999999983
27,9,50.0127,842,31.77622344999999
28,138,819.714,842,819.6422385000001
29,34,1.8049,842,2.5043490000000004
0,122,1.7296,843,7.201573000000002
1,50,1.4889,843,0.8062843999999997
2,9,50.0127,843,37.09638445000002
3,92,26.507345,843,29.98486370000002
4,29,0.2903,843,0.17813440000000003
5,75,16.5676,843,17.459313800000018
6,45,1.523,843,1.6029278000000005
7,40,0.8705000000000002,843,1.4457359999999995
8,4,30.2281,843,23.581824850000007
9,114,116.727,843,59.29533290000007
10,17,0.7619,843,2.1084044000000017
11,10,7.8011,843,6.756709699999996
12,127,92.2362,843,82.72341140000006
13,1,7.1585,843,4.092017799999998
14,22,12.6221,843,9.236449699999998
15,8,1.06597,843,2.343449000000003
16,13,0.6751,843,0.9566203999999996
17,59,0.9925,843,5.716596000000005
18,51,27.9617,843,28.015986500000007
19,142,0.0,843,12.560917399999996
20,38,230.307,843,184.27790990000005
21,141,806.112,843,797.6028550000003
22,72,1.2908,843,1.1748561999999998
23,82,0.8080000000000002,843,0.6075032000000004
24,88,5.661469999999989,843,5.913401850000003
25,146,781.017,843,743.7706074999992
26,78,1.1114,843,1.1932157999999986
27,99,0.2635,843,3.5393840000000005
28,30,25.3048,843,26.502897800000007
29,133,155.102,843,90.06147869999987
0,8,1.06597,844,1.7777718000000002
1,128,90.0729,844,81.70784030000009
2,0,2.601039999999997,844,1.456626
3,9,50.0127,844,42.53085300000001
4,46,21.8598,844,17.97674370000001
5,6,4.138,844,2.108451000000002
6,59,0.9925,844,5.732811050000002
7,82,0.8080000000000002,844,0.6056032000000005
8,20,2.254,844,1.971050000000001
9,55,41.95629000000001,844,38.56288034999999
10,125,4.1632,844,13.599083100000007
11,40,0.8705000000000002,844,1.397982799999999
12,129,91.2264,844,81.0314174500001
13,149,749.272,844,769.5284389999999
14,4,30.2281,844,23.22524425
15,56,1.0565,844,1.469481
16,63,351.6975,844,234.3706430000002
17,35,267.5,844,155.64163300000027
18,104,60.6356,844,33.74605010000002
19,22,12.6221,844,8.945100900000003
20,112,38.6483,844,26.611218449999992
21,48,26.3377,844,22.7811454
22,139,0.0,844,0.7178055999999999
23,47,0.98,844,1.2558319999999994
24,140,0.0,844,0.9509622
25,78,1.1114,844,1.228062099999999
26,133,155.102,844,87.17167615000008
27,90,21.952,844,33.4154911
28,91,2.2008,844,3.0446809999999997
29,118,674.9713000000012,844,649.6635900000014
0,130,23.9332,845,29.404219000000015
1,116,651.657800000002,845,635.2479980000015
2,75,16.5676,845,19.135941600000017
3,144,0.0,845,0.5842933999999999
4,16,4.3194,845,5.175918999999999
5,142,0.0,845,6.704990800000001
6,73,14.8822,845,7.3369105000000046
7,39,1.46,845,0.8661016000000014
8,82,0.8080000000000002,845,0.6194700000000003
9,24,19.7695,845,22.608581449999992
10,122,1.7296,845,6.597040000000001
11,45,1.523,845,1.1682631999999993
12,20,2.254,845,2.1254198000000004
13,22,12.6221,845,8.6082191
14,36,2.8698,845,2.134449000000002
15,49,0.5381,845,0.47341159999999993
16,111,30.2317,845,20.105374350000016
17,28,0.1309,845,0.2641043999999994
18,44,18.8523,845,15.798913150000008
19,135,0.0813,845,0.27538519999999994
20,3,1.143840000000003,845,1.9312585999999987
21,41,3.4419,845,1.6493512000000001
22,105,3.8259,845,3.319936000000002
23,90,21.952,845,35.513888850000015
24,8,1.06597,845,1.9310578000000005
25,33,4.3,845,5.649141350000007
26,80,48.2795,845,85.01453135000006
27,72,1.2908,845,1.1671521999999996
28,145,710.2378499999994,845,787.2280600000001
29,46,21.8598,845,21.951707550000016
0,77,1.0102,846,1.3265060000000002
1,7,44.5338,846,31.26910364999999
2,15,20.7338,846,29.130409000000014
3,133,155.102,846,88.8833709999999
4,25,0.036,846,0.1782243499999998
5,125,4.1632,846,10.779050849999999
6,34,1.8049,846,2.1979120000000005
7,0,2.601039999999997,846,1.8696081000000015
8,2,4.9898,846,6.073774400000001
9,118,674.9713000000012,846,649.3386520000014
10,68,14.04103499999995,846,25.220799599999985
11,109,21.0648,846,9.768399200000003
12,108,521.196,846,629.6672300000006
13,53,0.0535,846,0.8123250000000002
14,137,893.539,846,790.1683080000006
15,24,19.7695,846,27.3794842
16,5,0.4344,846,1.6444073500000003
17,30,25.3048,846,28.49091085000002
18,98,0.9242,846,1.2411682000000013
19,46,21.8598,846,20.627511350000017
20,127,92.2362,846,87.08760215000004
21,63,351.6975,846,246.45661100000027
22,146,781.017,846,778.9238419999998
23,18,0.4606,846,1.5594741
24,145,710.2378499999994,846,777.965622
25,31,2.27,846,3.9615879999999972
26,8,1.06597,846,2.697086
27,44,18.8523,846,13.756307500000013
28,71,1.5634,846,3.275036399999999
29,28,0.1309,846,0.2651959499999993
0,120,12.7955,847,16.647239400000025
1,7,44.5338,847,33.00242945
2,68,14.04103499999995,847,25.08282964999998
3,115,100.569,847,90.71776135
4,101,0.0,847,69.33185509999998
5,26,0.0785,847,0.1842680000000001
6,51,27.9617,847,26.45114815000001
7,17,0.7619,847,1.439681499999999
8,27,0.1986199999999995,847,0.4177113999999999
9,64,1.3146,847,1.2427185999999992
10,111,30.2317,847,18.329959500000015
11,124,44.9176,847,66.64253940000002
12,19,1.9377,847,2.2680343999999995
13,73,14.8822,847,8.321272800000003
14,6,4.138,847,2.6524000999999995
15,89,14.256,847,29.269719350000027
16,71,1.5634,847,3.9259380000000004
17,140,0.0,847,0.043616
18,67,3.9056,847,4.531884999999999
19,79,19.0626,847,28.774804599999985
20,130,23.9332,847,27.844282850000013
21,30,25.3048,847,28.02674665
22,105,3.8259,847,1.7872589999999988
23,65,4.2191,847,4.754502849999999
24,126,26.5578,847,30.666716250000007
25,21,1.91,847,2.1980988999999993
26,50,1.4889,847,0.6827207999999995
27,128,90.0729,847,89.03023269999994
28,29,0.2903,847,0.3912138999999998
29,2,4.9898,847,5.311841399999999
0,24,19.7695,848,21.243683949999994
1,72,1.2908,848,1.1766419999999997
2,117,653.749,848,659.4303140000018
3,30,25.3048,848,33.451392350000006
4,108,521.196,848,636.8650940000005
5,42,11.5124,848,4.422085999999999
6,74,14.6056,848,17.69602080000002
7,61,1.4438,848,16.429118150000008
8,44,18.8523,848,13.684273650000009
9,14,3.1201,848,3.1617179999999996
10,27,0.1986199999999995,848,0.30290409999999995
11,82,0.8080000000000002,848,0.5877582500000001
12,140,0.0,848,0.06479599999999998
13,121,25.9419,848,25.265868599999987
14,93,19.7051,848,38.232513500000024
15,91,2.2008,848,2.6856404000000005
16,120,12.7955,848,14.488355900000013
17,128,90.0729,848,86.94799400000004
18,133,155.102,848,89.00921099999994
19,52,30.8772,848,40.05126930000002
20,25,0.036,848,0.23552119999999976
21,89,14.256,848,36.08115280000005
22,96,539.255,848,489.20590500000014
23,47,0.98,848,1.3096316999999993
24,48,26.3377,848,23.491644249999993
25,103,35.2917,848,17.886437800000014
26,13,0.6751,848,1.0072116499999997
27,100,0.0224,848,18.580777050000005
28,22,12.6221,848,8.157471200000009
29,143,0.0,848,0.09303199999999999
0,50,1.4889,849,0.5668939999999997
1,132,63.9294,849,54.98563300000004
2,117,653.749,849,652.8604400000017
3,54,8.7703,849,11.411094000000007
4,78,1.1114,849,1.067868999999999
5,34,1.8049,849,1.8352310999999986
6,38,230.307,849,205.34657790000006
7,90,21.952,849,32.11057670000001
8,56,1.0565,849,0.7637613999999996
9,75,16.5676,849,17.986586400000018
10,9,50.0127,849,36.4944622
11,43,1.3317,849,0.9571936999999998
12,105,3.8259,849,2.0587410000000004
13,97,499.1056,849,479.5009684999999
14,71,1.5634,849,3.4515767
15,144,0.0,849,0.47465500000000005
16,37,9.669585,849,17.99955015000001
17,31,2.27,849,4.193558899999998
18,96,539.255,849,468.9134849999999
19,51,27.9617,849,25.48387040000002
20,58,49.4681,849,58.796037500000004
21,88,5.661469999999989,849,7.774662350000004
22,121,25.9419,849,22.681393300000018
23,130,23.9332,849,27.927168150000014
24,67,3.9056,849,4.046905700000005
25,129,91.2264,849,117.71847900000003
26,81,60.9434,849,82.71338944999997
27,0,2.601039999999997,849,1.6323144000000005
28,135,0.0813,849,0.5120240000000003
29,82,0.8080000000000002,849,0.5570663000000003
0,30,25.3048,850,23.02535359999999
1,144,0.0,850,0.998994
2,127,92.2362,850,77.96880890000006
3,60,0.265,850,0.6302455999999999
4,42,11.5124,850,4.175460399999996
5,129,91.2264,850,95.94886534999999
6,145,710.2378499999994,850,782.0602520000008
7,40,0.8705000000000002,850,1.1597717999999986
8,123,22.3438,850,22.386264999999998
9,22,12.6221,850,7.0023929000000065
10,141,806.112,850,816.0451060000009
11,48,26.3377,850,25.220342900000002
12,67,3.9056,850,3.345589800000001
13,12,4.6613,850,4.2644927
14,62,0.9316,850,0.930492
15,115,100.569,850,89.39450095000001
16,57,0.3474,850,2.00864
17,142,0.0,850,12.573650000000004
18,37,9.669585,850,18.245062150000003
19,49,0.5381,850,0.6331607999999999
20,2,4.9898,850,5.629408200000001
21,96,539.255,850,490.720444
22,41,3.4419,850,1.350399199999999
23,29,0.2903,850,0.37504040000000016
24,102,29.2342,850,23.108539000000004
25,101,0.0,850,69.80995570000002
26,125,4.1632,850,8.369767200000002
27,56,1.0565,850,1.875476000000001
28,109,21.0648,850,6.707429199999999
29,58,49.4681,850,56.96157655
0,126,26.5578,851,28.918436599999986
1,44,18.8523,851,12.447092350000002
2,102,29.2342,851,15.676234400000013
3,89,14.256,851,27.99762169999999
4,140,0.0,851,0.042157
5,21,1.91,851,2.4915514999999995
6,61,1.4438,851,11.566741050000008
7,110,19.308,851,35.03705480000001
8,81,60.9434,851,83.24674944999994
9,87,3.9026,851,7.957808550000003
10,103,35.2917,851,18.815556400000013
11,123,22.3438,851,18.659232800000005
12,26,0.0785,851,0.11113939999999972
13,90,21.952,851,28.02203404999999
14,132,63.9294,851,54.32284155000002
15,9,50.0127,851,33.653655500000006
16,66,0.5634,851,0.8155917000000008
17,62,0.9316,851,0.9989579999999993
18,124,44.9176,851,51.444990100000034
19,53,0.0535,851,0.7699289999999999
20,1,7.1585,851,3.712525099999999
21,121,25.9419,851,24.056173349999984
22,143,0.0,851,0.14358299999999996
23,6,4.138,851,2.5426825999999996
24,137,893.539,851,791.9031645000007
25,3,1.143840000000003,851,1.4000390999999994
26,19,1.9377,851,2.684788499999999
27,42,11.5124,851,4.201603999999998
28,68,14.04103499999995,851,25.25222704999999
29,59,0.9925,851,7.672811900000003
0,113,37.4758,852,38.808747300000014
1,75,16.5676,852,18.48818390000002
2,60,0.265,852,0.39878800000000014
